Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Nuria Parrizas Diaz [ESP],2,2,50.0%,0,0,0,-,2017,2019,0,,,,,,,,,,
4,Diana Marcinkevica [LAT],1,3,25.0%,1,1,0,100.0%,2011,2018,0,,,,,,,,,,
3,Jana Bojovic [SRB],2,1,66.7%,0,0,0,-,2021,2023,0,,,,,,,,,,
3,Yuliya Hatouka [BLR],2,1,66.7%,1,1,0,100.0%,2017,2018,0,,,,,,,,,,
3,Aminat Kushkhova [RUS],1,2,33.3%,0,0,0,-,2015,2015,0,,,,,,,,,,
2,Arina Gabriela Vasilescu [ROU],1,1,50.0%,1,1,0,100.0%,2022,2023,0,,,,,,,,,,
2,Eleni Christofi [GRE],2,0,100.0%,0,0,0,-,2021,2022,0,,,,,,,,,,
2,Katarina Kuzmova [SVK],2,0,100.0%,0,0,0,-,2022,2022,0,,,,,,,,,,
2,Valentini Grammatikopoulou [GRE],2,0,100.0%,1,1,0,100.0%,2016,2022,0,,,,,,,,,,
2,Vera Lapko [BLR],1,1,50.0%,1,0,1,0.0%,2015,2022,0,,,,,,,,,,
2,Yana Morderger [GER],0,2,0.0%,0,0,0,-,2019,2019,0,,,,,,,,,,
2,Cristina Bucsa [ESP],1,1,50.0%,0,0,0,-,2017,2019,0,,,,,,,,,,
2,Eva Guerrero Alvarez [ESP],0,2,0.0%,0,0,0,-,2019,2019,0,,,,,,,,,,
2,Melis Sezer [TUR],2,0,100.0%,2,2,0,100.0%,2014,2019,0,,,,,,,,,,
2,Maria Sanchez [USA],0,2,0.0%,1,0,1,0.0%,2019,2019,0,,,,,,,,,,
