Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2019 W25 El Espinar Segovia F,L vs Rus,0.96,0.68,45.0,2.0,-,50.0%,-,33.3%,44.4%,37.5%
2019 W25 Porto R32,W vs Lee,1.18,1.98,34.0,2.0,-,65.2%,-,63.2%,64.0%,56.0%
2019 W25 Palmela R16,W vs Sekulic,1.14,2.03,28.2,2.5,-,59.1%,-,61.1%,68.2%,75.0%
2019 W15 Madrid R32,W vs Harvison,1.10,1.26,56.4,4.5,-,72.9%,-,66.7%,32.6%,36.8%
2019 W25 Figueira Da Foz R16,L vs Eikeri,0.92,0.81,64.4,2.2,-,47.4%,-,64.7%,38.1%,39.5%
2019 W25 Bolton R32,L vs Diatchenko,0.99,0.54,41.9,2.0,6.7%,53.3%,3.4%,44.8%,19.2%,37.5%
2017 Hammamet $15K SF,W vs Benoit,1.12,1.65,47.8,2.0,3.6%,75.0%,0.0%,62.5%,35.7%,56.0%
2017 Hammamet $15K QF,W vs Yerolymos,1.02,1.20,58.3,2.2,0.0%,60.0%,3.8%,56.6%,52.7%,45.1%
2017 Hammamet $15K R32,W vs Tarasova,1.26,2.77,27.5,2.2,4.5%,72.7%,0.0%,66.7%,68.2%,63.2%
2017 Castellon $15K R16,L vs Bucsa,0.80,0.53,37.8,2.1,0.0%,54.2%,0.0%,47.4%,44.4%,20.0%
2017 Castellon $15K R32,W vs Wang,1.18,1.44,57.7,3.0,2.4%,52.4%,5.4%,59.5%,60.0%,48.1%
2017 Sofia $25K R16,L vs Pieri,0.88,0.39,29.6,2.0,4.8%,38.1%,0.0%,25.0%,26.3%,35.3%
2017 Sofia $25K R32,W vs Ivanova,1.20,1.42,47.5,2.0,2.9%,60.0%,3.0%,54.5%,50.0%,51.6%
2017 Woking $25K R32,L vs Torro Flor,0.86,0.77,90.3,2.6,3.4%,64.4%,5.7%,67.9%,35.8%,24.5%
2017 Istanbul $60K R16,L vs Baindl,0.88,0.61,41.4,2.2,4.3%,43.5%,4.3%,30.4%,46.2%,40.9%
2017 Istanbul $60K R32,W vs Mitu,1.00,1.79,44.6,2.8,7.7%,76.9%,0.0%,66.7%,50.0%,50.0%
2017 Sharm El Sheikh $15K R32,L vs Golubovskaya,1.06,0.62,47.6,2.3,0.0%,55.6%,0.0%,26.1%,37.0%,30.8%
2017 Sharm El Sheikh $15K SF,L vs Swan,0.92,0.90,75.7,5.7,8.5%,64.4%,5.6%,55.6%,39.1%,38.5%
2017 Sharm El Sheikh $15K QF,W vs Hatouka,1.12,1.39,50.8,2.4,5.9%,70.6%,6.7%,56.7%,37.5%,52.8%
2017 Sharm El Sheikh $15K R32,W vs Cascino,0.98,1.45,52.4,2.6,0.0%,75.8%,6.7%,63.3%,47.9%,40.9%
2019 (6 matches),,1.04,1.05,48.1,2.3,1.0%,58.5%,0.6%,55.6%,42.0%,45.0%
2017 (19 matches),,1.02,1.02,56.7,2.4,3.9%,60.9%,3.3%,52.9%,43.4%,42.9%
2016 (30 matches),,1.01,1.10,50.1,2.4,3.2%,58.9%,4.3%,55.0%,45.8%,47.9%
2015 (15 matches),,1.04,1.35,47.1,2.4,3.8%,62.3%,5.4%,62.6%,47.3%,50.7%
2014 (4 matches),,1.10,1.56,41.0,2.3,4.9%,64.1%,3.1%,61.5%,51.4%,54.5%
Career (74 matches),,1.03,1.13,50.9,2.4,3.4%,60.3%,3.8%,56.0%,45.4%,47.1%
