Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Australian Open R128,L vs Laaksonen,56.6%,57.1%,3.7%,2/3,2.20,3.4%,55.3%,51.9%,2.1%,2.15,3.6%,62.5%,68.0%,7.5%,2.29,3.0%
2018 St Petersburg R32,L vs Youzhny,54.3%,44.7%,5.7%,3/1,2.37,63.6%,51.2%,50.0%,2.3%,2.21,75.0%,72.7%,37.5%,13.6%,2.54,51.9%
2018 Marrakech R16,L vs Sousa,64.6%,43.4%,3.7%,3/0,2.30,8.3%,54.0%,40.7%,2.0%,2.31,18.8%,89.7%,46.2%,6.9%,2.29,0.0%
2018 Sofia F,W vs Copil,48.2%,52.7%,6.1%,6/1,2.41,34.4%,37.1%,52.2%,9.7%,2.26,37.1%,72.7%,53.1%,2.3%,2.59,31.0%
2017 Eckental CH R32,W vs Maamoun,71.0%,60.6%,2.2%,2/0,1.83,3.2%,64.9%,56.8%,1.8%,1.79,7.7%,90.6%,65.5%,3.1%,1.86,0.0%
2017 Recanati CH F,L vs Galovic,53.6%,51.4%,2.9%,1/1,2.22,6.4%,51.1%,54.2%,4.3%,1.93,10.0%,68.4%,46.2%,0.0%,2.74,0.0%
2015 Mons CH R16,L vs Struff,40.0%,46.2%,1.5%,1/0,2.22,2.0%,23.1%,22.2%,0.0%,2.40,3.8%,68.0%,58.8%,4.0%,2.02,0.0%
Career (7 matches),,56.0%,52.3%,3.8%,75.0%,2.25,17.4%,49.5%,50.0%,3.3%,2.18,21.5%,74.9%,55.1%,5.2%,2.34,12.8%
