Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,254,139,115,54.7%,310-274,53.1%,2948-2853,50.8%,58-47,55.2%,252,81.0%,21.0%,8.4%,2.9%,61.3%,72.7%,52.4%,64.8%,36.1%,50.4%,1.03
Clay,78,27,51,34.6%,70-113,38.3%,818-961,46.0%,17-8,68.0%,76,68.2%,23.5%,3.5%,2.4%,58.9%,65.0%,49.5%,58.6%,38.0%,48.3%,0.92
Grass,9,4,5,44.4%,9-11,45.0%,101-110,47.9%,2-2,50.0%,9,80.8%,14.6%,7.7%,2.2%,64.4%,73.1%,52.7%,65.8%,32.3%,48.7%,0.94
Carpet,10,6,4,60.0%,12-11,52.2%,113-108,51.1%,3-1,75.0%,10,81.3%,20.9%,11.4%,4.4%,55.6%,75.4%,55.8%,66.7%,37.9%,51.0%,1.14
Finals,6,2,4,33.3%,4-9,30.8%,62-74,45.6%,1-2,33.3%,6,83.1%,10.3%,7.1%,1.9%,60.8%,72.4%,52.2%,64.5%,31.0%,47.5%,0.87
Semi-finals,21,6,15,28.6%,17-32,34.7%,237-274,46.4%,6-6,50.0%,21,79.3%,14.2%,9.3%,2.9%,60.0%,72.9%,51.0%,64.1%,32.0%,48.1%,0.89
Quarter-finals,52,21,31,40.4%,51-75,40.5%,590-664,47.0%,13-7,65.0%,52,75.7%,18.3%,7.0%,3.1%,60.1%,69.6%,50.6%,62.0%,35.1%,48.9%,0.92
vs Righties,298,149,149,50.0%,339-348,49.3%,3386-3422,49.7%,70-52,57.4%,296,78.0%,21.6%,7.3%,2.8%,60.4%,71.1%,51.4%,63.4%,36.5%,49.9%,1.00
vs Lefties,36,17,19,47.2%,40-44,47.6%,403-435,48.1%,8-5,61.5%,34,78.7%,18.1%,8.0%,3.0%,62.3%,71.3%,51.9%,64.0%,35.2%,49.6%,0.98
