Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Aug-2025,M25 Maribor,clay,F,556,789,Mate Valkusz [HUN] d. Basic,6-2 3-6 6-1,0.73,3.8%,2.5%,72.2%,66.7%,31.8%,6/10,1:43
21-Jul-2025,M15 Kursumlijska Banja,Clay,F,589,458,Basic d. Tommaso Compagnucci [ITA],6-4 6-2,2.35,4.3%,0.0%,67.4%,83.9%,73.3%,2/2,1:31
23-Jun-2025,M15 Zagreb,Clay,F,679,850,Basic d. Josip Simundza [CRO],6-7(4) 7-6(4) 6-4,1.09,7.7%,0.0%,67.5%,77.2%,57.9%,9/9,2:44
24-Feb-2025,M15 Antalya,Clay,F,549,455,Alexander Weis [ITA] d. Basic,6-2 7-5,0.83,1.7%,1.7%,66.1%,56.4%,40.0%,2/7,1:43
21-Oct-2024,M15 Kayseri,Hard,F,581,464,(2) Tom Gentzsch [GER] d. (5) Basic,6-2 6-4,,,,,,,,
03-Jun-2024,M25 Sarajevo,Clay,F,727,516,Basic d. (5) Jakub Paul [SUI],6-1 7-5,,,,,,,,
15-May-2023,M15 Krsko,Clay,F,565,344,(1) Lucas Gerch [GER] d. (4) Basic,6-4 6-1,,,,,,,,
05-Feb-2018,Sofia,Hard,F,129,93,(Q) Basic d. Marius Copil [ROU],7-6(6) 6-7(4) 6-4,1.12,11.2%,1.9%,64.5%,72.5%,68.4%,6/8,2:19
03-Jul-2017,Recanati CH,Hard,F,163,491,(Q) Viktor Galovic [ITA] d. (5) Basic,7-6(3) 6-4,0.85,7.8%,3.9%,70.1%,70.4%,43.5%,5/7,1:31
20-Mar-2017,Guadalajara CH,Hard,F,214,194,Basic d. Denis Shapovalov [CAN],6-4 6-4,1.71,7.4%,1.9%,55.6%,90.0%,66.7%,5/5,1:11
