Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Australian Open R128,L vs Laaksonen,3.6,3.8,3.3,44.4%,62.3%,45.0%,47.4%,50.9%,29.3%,20.5,12.0,3.5,2.8
2018 St Petersburg R32,L vs Youzhny,3.8,3.9,3.6,43.0%,54.8%,50.0%,50.0%,49.8%,27.5%,6.5,7.1,3.0,4.1
2018 Marrakech R16,L vs Sousa,4.4,4.6,4.0,46.3%,48.9%,50.0%,47.1%,61.5%,35.3%,3.5,2.0,-2.5,-3.3
2018 Sofia F,W vs Copil,3.0,3.6,2.5,47.7%,53.5%,69.2%,66.7%,51.5%,24.3%,17.5,16.5,0.0,0.0
2017 Eckental CH R32,W vs Maamoun,4.2,3.5,4.7,53.4%,58.6%,54.5%,58.3%,45.6%,27.9%,6.5,5.6,4.0,3.8
2017 Recanati CH F,L vs Galovic,3.6,4.1,3.0,49.5%,46.4%,41.7%,46.2%,58.7%,29.6%,2.5,2.4,3.0,5.4
2015 Mons CH R16,L vs Struff,3.0,3.4,2.5,43.4%,45.8%,50.0%,50.0%,58.2%,23.4%,1.0,1.2,2.5,5.2
Career (7 matches),,3.6,3.9,3.4,46.6%,53.7%,50.9%,52.5%,53.4%,28.6%,8.3,6.9,1.9,2.4
