Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2011 Roland Garros R128,L vs Wozniak,86.7,91.4,4.9,,,100,81,78.2,4.2,,,87,71
2011 Australian Open R128,L vs Marino,89.2,95.6,4.8,,,103,85,79.0,3.3,,,86,74
Career (2 matches),,88.2,94.0,4.8,,,103,81,78.7,3.6,,,87,71
