Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,24,6,18,25.0%,13-38,25.5%,183-274,40.0%,0-2,0.0%,16,43.3%,35.4%,1.2%,7.3%,59.9%,56.1%,38.8%,49.1%,41.8%,45.5%,0.82
Clay,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,-,-,0.0%,7.7%,59.6%,48.4%,23.8%,38.5%,32.5%,35.9%,0.53
Grand Slams,2,0,2,0.0%,1-4,20.0%,13-28,31.7%,0-0,-,2,-,-,1.5%,5.9%,60.3%,52.4%,37.0%,46.3%,37.9%,42.3%,0.71
Internationals,20,3,17,15.0%,6-35,14.6%,129-232,35.7%,0-1,0.0%,15,43.3%,35.4%,1.1%,7.5%,59.8%,56.2%,38.2%,49.0%,42.0%,45.4%,0.82
Quarter-finals,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,0,,,,,,,,,,,
vs Righties,19,3,16,15.8%,5-33,13.2%,111-220,33.5%,0-1,0.0%,13,48.3%,22.2%,1.4%,7.3%,59.4%,55.3%,37.7%,48.2%,37.8%,43.0%,0.73
vs Lefties,3,0,3,0.0%,2-6,25.0%,32-44,42.1%,0-0,-,3,39.5%,44.7%,0.0%,7.7%,60.3%,54.4%,38.8%,48.2%,48.3%,48.3%,0.93
vs Top 10,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,-,-,3.1%,7.7%,61.5%,42.5%,52.0%,46.2%,30.2%,39.8%,0.56
