Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 ITF Tsukuba R16,W vs Tjandramulia,79.3%,54.3%,1.7%,1/0,2.55,4.1%,78.4%,55.2%,0.0%,2.58,7.4%,100.0%,52.9%,5.9%,2.53,0.0%
Career (1 matches),,79.3%,54.3%,1.7%,100.0%,2.55,4.1%,78.4%,55.2%,0.0%,2.58,7.4%,100.0%,52.9%,5.9%,2.53,0.0%
