Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Tsukuba R16,W vs Tjandramulia,0.0%,-,4.9%,100.0%,4.4%,8.7%,0.0%,12.8%,39.1%,0.0%,-,-31,-42
Career (1 matches),,0.0%,-,4.9%,100.0%,4.4%,8.7%,0.0%,12.8%,39.1%,0.0%,-,-31,-42
