Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 ITF Tsukuba R16,W vs Tjandramulia,18.8%,28.1%,58.0%,20.0%,31.4%,64.3%,43.8%,52.6%,100.0%,18.5%,25.9%,50.0%,30.8%,42.9%,100.0%,-21
Career (1 matches),,18.8%,28.1%,58.0%,20.0%,31.4%,64.3%,43.8%,52.6%,100.0%,18.5%,25.9%,50.0%,30.8%,42.9%,100.0%,-21
