Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1991,4,1,3,25.0%,3-7,30.0%,38-47,44.7%,0-0,-,0,,,,,,,,,,,,R16 (ITF Midland 2)
1990,13,6,7,46.2%,15-14,51.7%,145-130,52.7%,1-3,25.0%,0,,,,,,,,,,,,SF (ITF Waco)
1989,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,0,,,,,,,,,,,,R32 (ITF Knoxville)
Career,18,7,11,38.9%,18-23,43.9%,189-189,50.0%,1-3,25.0%,0,,,,,,,,,,,,
