Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Feb-2004,Memphis,Hard,F,24,12,(1) Vera Zvonareva [RUS] d. (2) Raymond,4-6 6-4 7-5,,,,,,,,
17-Feb-2003,Memphis,Hard,F,21,23,(2) Raymond d. (3) Amanda Coetzer [RSA],6-3 6-2,,,,,,,,
10-Sep-2002,Waikoloa,Hard,F,24,61,Cara Black [ZIM] d. (2) Raymond,7-6(1) 6-4,,,,,,,,
17-Feb-2002,Memphis,Hard,F,21,36,(2) Raymond d. (4) Alexandra Stevenson [USA],4-6 6-3 7-6(9),,,,,,,,
22-Oct-2001,Luxembourg,Hard,F,31,5,(1) Kim Clijsters [BEL] d. (6) Raymond,6-2 6-2,,,,,,,,
12-Jun-2000,Birmingham,Grass,F,28,59,(6) Raymond d. (16) Tamarine Tanasugarn [THA],6-2 6-7(7) 6-4,,,,,,,,
06-Oct-1997,Filderstadt,Hard,F,23,1,(1) Martina Hingis [SUI] d. Raymond,6-4 6-2,,,,,,,,
17-Feb-1997,Oklahoma,Hard,F,26,8,(1) Lindsay Davenport [USA] d. (4) Raymond,6-4 6-2,,,,,,,,
31-Jul-1995,San Diego,Hard,F,22,4,(2) Conchita Martinez [ESP] d. (9) Raymond,6-2 6-0,,,,,,,,
16-May-1994,Lucerne,Clay,F,59,9,(1) Lindsay Davenport [USA] d. Raymond,7-6 6-4,,,,,,,,
