Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,10,1,9,10.0%,6-18,25.0%,93-133,41.2%,0-1,0.0%,3,35.3%,27.8%,1.0%,6.3%,63.9%,56.6%,24.6%,45.0%,42.5%,43.8%,0.77
Clay,4,0,4,0.0%,3-8,27.3%,46-60,43.4%,1-2,33.3%,3,39.5%,45.0%,1.3%,4.4%,66.3%,52.8%,33.0%,46.1%,49.8%,47.9%,0.92
Internationals,4,1,3,25.0%,4-6,40.0%,47-52,47.5%,0-0,-,1,-,-,1.4%,11.1%,70.8%,56.9%,19.0%,45.8%,47.8%,46.8%,0.88
vs Righties,9,1,8,11.1%,6-16,27.3%,93-123,43.1%,1-1,50.0%,4,34.4%,33.3%,1.6%,5.9%,68.4%,54.8%,25.7%,45.6%,44.1%,44.9%,0.81
vs Lefties,2,0,2,0.0%,1-4,20.0%,16-28,36.4%,0-1,0.0%,1,33.3%,40.0%,0.0%,2.8%,59.2%,52.4%,34.5%,45.1%,47.1%,46.0%,0.86
