Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Ksenia Palkina [KGZ],1,6,14.3%,0,0,0,-,2007,2014,0,,,,,,,,,,
6,Keren Shlomo [ISR],5,1,83.3%,1,1,0,100.0%,2007,2016,0,,,,,,,,,,
5,Nicole Nadel [ISR],4,1,80.0%,1,0,1,0.0%,2016,2018,0,,,,,,,,,,
5,Marta Paigina [RUS],2,3,40.0%,2,1,1,50.0%,2016,2016,0,,,,,,,,,,
4,Nicole Khirin [ISR],3,1,75.0%,0,0,0,-,2016,2023,0,,,,,,,,,,
4,Sviatlana Pirazhenka [BLR],2,2,50.0%,1,0,1,0.0%,2011,2017,0,,,,,,,,,,
4,Jennifer Zerbone [FRA],1,3,25.0%,2,0,2,0.0%,2016,2016,0,,,,,,,,,,
3,Mariam Bolkvadze [GEO],1,2,33.3%,1,0,1,0.0%,2014,2024,1,0.86,0.0%,2.8%,59.2%,52.4%,34.5%,45.1%,47.1%,45.5%,80.0%
3,Katharina Hering [GER],3,0,100.0%,1,1,0,100.0%,2015,2023,0,,,,,,,,,,
3,Stephanie Judith Visscher [NED],0,3,0.0%,1,0,1,0.0%,2022,2022,0,,,,,,,,,,
3,Jia Jing Lu [CHN],1,2,33.3%,0,0,0,-,2007,2019,0,,,,,,,,,,
3,Pemra Ozgen [TUR],2,1,66.7%,0,0,0,-,2008,2019,0,,,,,,,,,,
3,Shelly Bereznyak [ISR],3,0,100.0%,1,0,1,0.0%,2016,2019,0,,,,,,,,,,
3,Melis Sezer [TUR],1,2,33.3%,1,1,0,100.0%,2016,2018,0,,,,,,,,,,
3,Ankita Raina [IND],0,3,0.0%,0,0,0,-,2015,2017,0,,,,,,,,,,
