Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 ITF Aschaffenburg R32,W vs Okutoyi,86.3%,54.5%,11.8%,1/5,2.35,2.2%,79.3%,52.2%,6.9%,2.25,3.2%,100.0%,57.1%,19.0%,2.56,0.0%
2022 ITF Cordenons R16,L vs Fruhvirtova,72.3%,51.2%,5.9%,1/6,2.38,0.0%,87.7%,47.4%,7.7%,2.33,0.0%,82.9%,58.6%,5.7%,2.64,0.0%
Last 52 Weeks (1 matches),,86.3%,54.5%,11.8%,16.7%,2.35,2.2%,79.3%,52.2%,6.9%,2.25,3.2%,100.0%,57.1%,19.0%,2.56,0.0%
Career (2 matches),,76.5%,52.3%,7.6%,15.4%,2.37,0.7%,85.1%,48.8%,7.4%,2.31,0.8%,89.3%,58.0%,10.7%,2.61,0.0%
