Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,2,3,40.0%,6-6,50.0%,59-59,50.0%,1-1,50.0%,5,62.7%,38.6%,2.7%,6.0%,69.1%,60.4%,47.4%,56.4%,44.2%,50.2%,1.01
Clay,54,37,17,68.5%,82-49,62.6%,668-535,55.5%,7-7,50.0%,54,59.1%,51.6%,1.5%,3.4%,73.4%,57.5%,45.4%,54.2%,50.1%,52.2%,1.09
Finals,5,3,2,60.0%,6-6,50.0%,54-54,50.0%,0-1,0.0%,5,60.4%,40.7%,0.9%,3.5%,74.4%,59.6%,42.0%,55.1%,44.3%,49.3%,0.98
Semi-finals,6,5,1,83.3%,10-2,83.3%,68-48,58.6%,1-0,100.0%,6,63.9%,52.5%,2.4%,3.8%,69.3%,56.4%,50.0%,54.4%,50.9%,52.8%,1.12
Quarter-finals,10,6,4,60.0%,15-12,55.6%,130-112,53.7%,0-1,0.0%,10,59.5%,49.2%,1.0%,2.8%,74.3%,56.7%,48.1%,54.5%,49.2%,51.8%,1.08
vs Righties,36,21,15,58.3%,49-38,56.3%,436-383,53.2%,6-6,50.0%,36,58.4%,47.9%,1.5%,4.0%,73.6%,57.6%,44.6%,54.2%,48.4%,51.3%,1.06
vs Lefties,8,5,3,62.5%,13-10,56.5%,109-104,51.2%,1-1,50.0%,8,51.0%,51.4%,2.2%,2.3%,73.2%,53.9%,44.1%,51.3%,50.1%,50.7%,1.03
