Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 ITF Aschaffenburg R32,W vs Okutoyi,28.8%,34.8%,40.0%,35.4%,43.8%,51.6%,24.0%,56.5%,100.0%,12.5%,12.5%,14.3%,16.7%,70.0%,50.0%,9
2022 ITF Cordenons R16,L vs Fruhvirtova,12.0%,18.8%,45.9%,11.7%,19.4%,45.1%,26.2%,73.8%,63.6%,18.2%,22.7%,50.0%,14.3%,75.0%,-,58
Last 52 Weeks (1 matches),,28.8%,34.8%,40.0%,35.4%,43.8%,51.6%,24.0%,56.5%,100.0%,12.5%,12.5%,14.3%,16.7%,70.0%,50.0%,9
Career (2 matches),,17.6%,24.1%,44.2%,19.2%,27.2%,46.7%,25.4%,69.0%,69.2%,15.8%,18.4%,34.4%,15.0%,72.2%,50.0%,38
