Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,2,0,2,0.0%,1-4,20.0%,14-27,34.1%,0-0,-,2,55.0%,14.3%,1.5%,4.5%,65.2%,55.8%,41.3%,50.8%,36.9%,43.6%,0.75,R32 (Rouen)
2024,4,0,4,0.0%,0-8,0.0%,28-50,35.9%,0-1,0.0%,4,47.4%,25.6%,0.8%,4.9%,70.0%,53.8%,36.7%,48.7%,39.8%,44.3%,0.77,R32 (3x)
2023,6,3,3,50.0%,7-6,53.8%,58-54,51.8%,0-0,-,6,54.5%,49.1%,1.6%,5.5%,72.6%,55.5%,40.0%,51.2%,50.0%,50.6%,1.03,QF (Bogota)
2021,1,0,1,0.0%,1-2,33.3%,13-14,48.1%,0-0,-,1,46.2%,50.0%,1.1%,4.3%,73.1%,50.0%,44.0%,48.4%,49.0%,48.7%,0.95,R32 (Palermo)
Career,13,3,10,23.1%,9-20,31.0%,113-145,43.8%,0-1,0.0%,13,51.6%,36.6%,1.3%,5.0%,70.7%,54.4%,39.6%,50.1%,44.8%,47.4%,0.90,
