Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Sep-2025,Tolentino 125,Clay,F,188,163,Oleksandra Oliynykova [CRO] d. Brancaccio,6-2 6-0,0.55,0.0%,4.0%,74.0%,35.1%,38.5%,5/11,1:04
28-Jul-2025,W75 Cordenons,Clay,F,185,137,Brancaccio d. Veronika Erjavec [SLO],6-2 6-1,1.86,2.4%,2.4%,56.1%,73.9%,55.6%,1/3,0:51
07-Jul-2025,W50 Aschaffenburg,Clay,F,183,451,Brancaccio d. Nikola Bartunkova [CZE],4-6 6-4 6-4,1.12,0.0%,1.3%,84.2%,60.9%,58.3%,2/7,2:42
30-Jun-2025,W75 Bucharest,Clay,F,183,206,Tamara Zidansek [SLO] d. Brancaccio,6-1 7-5,0.67,1.8%,3.6%,70.9%,53.8%,37.5%,3/8,1:28
21-Apr-2025,W35 Santa Margherita di Pula,Clay,F,200,324,Brancaccio d. Nastasja Schunk [GER],6-7(2) 6-4 6-1,1.17,1.1%,5.3%,76.6%,69.4%,27.3%,6/9,2:42
16-Sep-2024,W35 Santa Margherita di Pula,Clay,F,210,268,(2) Julie Struplova [CZE] d. (1) Brancaccio,5-7 7-6(5) 6-2,,,,,,,,
01-Jul-2024,W35 Rome,Clay,F,271,204,(5) Brancaccio d. (1) Varvara Lepchenko [USA],7-6(6) 6-1,,,,,,,,
24-Jun-2024,W35 Tarvisio,Clay,F,273,306,(1) Brancaccio d. (3) Dalila Spiteri [ITA],6-4 6-2,,,,,,,,
16-Jan-2023,W25 Buenos Aires,Clay,F,269,317,(5) Carlota Martinez Cirez [ESP] d. (3) Brancaccio,6-4 5-7 6-3,,,,,,,,
09-Jan-2023,W25 Buenos Aires,Clay,F,265,258,(2) Brancaccio d. (1) Julia Riera [ARG],6-4 4-6 7-5,,,,,,,,
