Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,2,1,1,50.0%,3-2,60.0%,23-21,52.3%,0-0,-,2,85.7%,21.7%,3.4%,5.9%,59.7%,77.5%,56.3%,68.9%,35.9%,51.6%,1.15,R16 (Metepec)
2025,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,1,63.6%,18.2%,8.8%,7.4%,64.7%,70.5%,33.3%,57.4%,35.1%,45.5%,0.82,R32 (Quimper)
2024,37,19,18,51.4%,40-39,50.6%,392-379,50.8%,1-8,11.1%,37,78.1%,23.9%,6.4%,2.3%,68.8%,68.3%,53.0%,63.5%,38.0%,50.7%,1.04,W (Saint-Tropez)
2023,25,8,17,32.0%,26-38,40.6%,317-329,49.1%,3-13,18.8%,25,79.3%,20.6%,5.8%,3.3%,68.1%,68.4%,50.2%,62.6%,36.1%,49.3%,0.97,QF (2x)
2022,35,18,17,51.4%,40-37,51.9%,388-374,50.9%,4-9,30.8%,35,79.7%,22.7%,7.5%,4.3%,63.7%,70.9%,51.5%,63.8%,36.9%,50.3%,1.02,F (Tunis)
2021,11,5,6,45.5%,11-14,44.0%,125-129,49.2%,3-1,75.0%,11,81.3%,17.3%,8.7%,2.6%,69.2%,68.5%,52.0%,63.4%,36.8%,49.7%,1.00,R16 (5x)
2019,16,6,10,37.5%,17-20,45.9%,186-190,49.5%,3-5,37.5%,16,80.2%,19.9%,5.9%,4.3%,68.0%,68.2%,51.3%,62.8%,36.3%,49.9%,0.97,QF (Knoxville)
2018,4,2,2,50.0%,5-6,45.5%,45-44,50.6%,0-0,-,2,66.7%,21.1%,7.1%,4.4%,64.6%,58.9%,55.0%,57.5%,36.5%,46.9%,0.86,R16 (Orlando)
Career,131,59,72,45.0%,142-158,47.3%,1485-1479,50.1%,14-36,28.0%,129,79.2%,21.6%,6.6%,3.4%,67.1%,69.0%,51.6%,63.2%,36.9%,50.0%,1.00,
