Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,99,46,53,46.5%,113-119,48.7%,1176-1138,50.8%,11-27,28.9%,97,80.3%,21.9%,7.2%,3.4%,68.0%,69.4%,51.7%,63.7%,36.8%,50.2%,1.02
Clay,24,10,14,41.7%,22-29,43.1%,227-251,47.5%,3-4,42.9%,24,72.3%,22.9%,3.8%,3.9%,62.3%,66.4%,49.8%,60.1%,39.0%,49.5%,0.98
Grass,8,3,5,37.5%,7-10,41.2%,82-90,47.7%,0-5,0.0%,8,84.3%,14.3%,8.2%,2.9%,67.7%,70.4%,55.6%,65.6%,32.0%,48.8%,0.93
Finals,2,1,1,50.0%,2-2,50.0%,15-22,40.5%,1-0,100.0%,2,66.7%,11.1%,6.2%,3.1%,73.8%,66.7%,35.3%,58.5%,34.3%,47.5%,0.82
Semi-finals,4,2,2,50.0%,5-4,55.6%,49-42,53.8%,0-1,0.0%,4,86.7%,22.2%,4.7%,1.8%,71.7%,69.2%,59.0%,66.3%,36.8%,51.4%,1.09
Quarter-finals,12,4,8,33.3%,10-18,35.7%,126-144,46.7%,0-3,0.0%,12,76.7%,17.9%,6.3%,3.5%,65.6%,66.3%,50.0%,60.7%,37.3%,49.2%,0.95
vs Righties,103,48,55,46.6%,115-120,48.9%,1166-1141,50.5%,10-27,27.0%,101,79.8%,21.8%,6.6%,3.2%,67.7%,69.0%,52.3%,63.6%,36.8%,50.2%,1.01
vs Lefties,16,4,12,25.0%,13-25,34.2%,175-199,46.8%,1-5,16.7%,16,73.9%,20.7%,6.7%,4.1%,64.3%,67.3%,48.8%,60.7%,37.0%,48.7%,0.94
