Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Feb-2026,Metepec CH,Hard,R16,1688,187,(2) Bernard Tomic [AUS] d. (PR) Brouwer,4-6 6-3 6-2,0.92,2.8%,2.8%,59.2%,71.4%,58.6%,2/5,1:25
16-Feb-2026,Metepec CH,Hard,R32,1688,568,(PR) Brouwer d. Sebastian Gima [ROU],6-2 6-3,1.65,4.2%,10.4%,60.4%,86.2%,52.6%,3/3,0:56
02-Feb-2026,M15 Zahra,Hard,R16,1048,481,Manas Dhamne [IND] d. Brouwer,6-3 6-3,0.64,1.6%,6.5%,77.4%,56.3%,35.7%,3/7,1:12
02-Feb-2026,M15 Zahra,Hard,R32,1048,1089,Brouwer d. Daniil Sarksian [RUS],7-5 4-6 7-5,1.01,2.6%,5.3%,71.1%,60.5%,36.4%,6/13,2:30
05-Jan-2026,M15 Oslo,Hard,R16,1067,558,Max Hans Rehberg [GER] d. Brouwer,6-4 6-2,0.83,3.2%,4.8%,52.4%,57.6%,56.7%,7/10,1:48
05-Jan-2026,M15 Oslo,Hard,R32,1067,1684,Brouwer d. Johan Oscar Lien [NOR],7-5 7-5,1.18,1.3%,7.9%,60.5%,52.2%,46.7%,3/9,2:01
30-Jun-2025,Wimbledon,Grass,Q1,306,205,Yasutaka Uchiyama [JPN] d. Brouwer,6-2 6-3,0.38,0.0%,0.0%,80.7%,52.2%,54.5%,6/9,0:59
26-May-2025,Roland Garros,Clay,Q1,231,133,Nikoloz Basilashvili [GEO] d. Brouwer,6-3 6-2,0.60,0.0%,14.9%,63.8%,56.7%,29.4%,7/11,
03-Feb-2025,Rotterdam,Hard,Q2,196,92,(3) Mattia Bellucci [ITA] d. (8) Brouwer,6-1 6-1,0.33,0.0%,4.7%,67.4%,37.9%,50.0%,3/8,0:49
03-Feb-2025,Rotterdam,Hard,Q1,196,312,(8) Brouwer d. (Alt) Max Houkes [NED],6-3 6-4,1.37,9.1%,9.1%,63.6%,77.1%,45.0%,1/3,1:19
20-Jan-2025,Quimper CH,Hard,R32,189,272,(Q) Kyrian Jacquet [FRA] d. Brouwer,7-5 6-4,0.82,8.8%,7.4%,64.7%,70.5%,33.3%,2/6,1:24
13-Jan-2025,Australian Open,Hard,Q1,189,125,(17) Jaime Faria [POR] d. Brouwer,6-4 6-3,0.69,13.2%,3.8%,71.7%,76.3%,33.3%,3/5,1:03
30-Dec-2024,Noumea CH,Hard,R16,176,718,Taisei Ichikawa [JPN] d. (7) Brouwer,6-1 6-4,0.73,7.3%,3.6%,76.4%,57.1%,23.1%,5/10,1:07
30-Dec-2024,Noumea CH,Hard,R32,176,213,(7) Brouwer d. Bernard Tomic [AUS],6-4 6-1,1.41,12.5%,1.8%,83.9%,70.2%,44.4%,4/5,1:02
30-Sep-2024,Villena CH,Hard,R32,172,119,(3) Lukas Klein [SVK] d. Brouwer,7-6(7) 2-1 RET,0.73,7.5%,5.7%,60.4%,62.5%,61.9%,0/2,1:01
