Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Jelle Sels [NED],7,3,70.0%,2,0,2,0.0%,2015,2023,2,2.08,3.4%,1.1%,72.4%,82.5%,54.2%,74.7%,52.5%,100.0%,61.5%
5,Niels Lootsma [NED],3,2,60.0%,1,1,0,100.0%,2014,2017,0,,,,,,,,,,
4,Luca Van Assche [FRA],3,1,75.0%,1,0,1,0.0%,2021,2024,3,1.15,8.0%,3.1%,63.3%,75.5%,48.2%,65.5%,39.6%,82.4%,39.1%
4,Ryan Peniston [GBR],1,3,25.0%,0,0,0,-,2018,2024,2,0.76,4.0%,5.4%,57.7%,61.6%,44.4%,54.4%,34.8%,31.3%,83.3%
4,Botic Van De Zandschulp [NED],1,3,25.0%,0,0,0,-,2016,2019,0,,,,,,,,,,
3,Ugo Blanchet [FRA],2,1,66.7%,0,0,0,-,2022,2024,3,1.03,6.9%,1.7%,70.3%,73.2%,53.8%,67.4%,33.5%,58.3%,41.2%
3,Lucas Pouille [FRA],2,1,66.7%,2,1,1,50.0%,2022,2024,3,1.10,9.5%,2.3%,69.8%,71.0%,62.7%,68.5%,34.7%,82.4%,31.3%
3,Antoine Bellier [SUI],3,0,100.0%,0,0,0,-,2018,2024,2,1.82,7.9%,2.0%,58.4%,78.0%,76.2%,77.2%,41.4%,100.0%,41.7%
3,David Goffin [BEL],0,3,0.0%,3,0,3,0.0%,2023,2024,3,0.69,5.1%,2.6%,67.1%,68.8%,35.1%,57.7%,29.4%,52.6%,27.3%
3,Vasek Pospisil [CAN],1,2,33.3%,1,0,1,0.0%,2022,2024,3,0.88,2.1%,3.3%,65.8%,63.9%,54.9%,60.8%,34.4%,55.6%,21.4%
3,Rudolf Molleker [GER],1,2,33.3%,2,0,2,0.0%,2018,2024,1,0.77,8.5%,4.9%,61.0%,70.0%,53.1%,63.4%,28.0%,83.3%,0.0%
3,Radu Albot [MDA],1,2,33.3%,0,0,0,-,2022,2024,3,0.93,7.4%,0.9%,72.5%,64.5%,49.2%,60.3%,37.1%,73.3%,21.7%
3,Mathias Bourgue [FRA],2,1,66.7%,3,2,1,66.7%,2023,2024,3,1.12,7.0%,3.3%,67.4%,72.4%,48.1%,64.5%,39.9%,61.1%,33.3%
3,Matteo Martineau [FRA],1,2,33.3%,0,0,0,-,2018,2023,2,1.17,6.9%,1.4%,70.8%,74.5%,50.0%,67.4%,38.2%,84.6%,35.7%
3,Max Purcell [AUS],2,1,66.7%,1,0,1,0.0%,2022,2023,3,1.23,8.5%,4.5%,66.1%,77.0%,47.4%,67.0%,40.5%,76.5%,30.8%
