Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2023 Wimbledon R128,L vs Burrage,93.5,94.4,3.6,94.8,91.4,101,85,87.7,1.1,,,89,86
2021 US Open R128,L vs Pliskova,92.2,95.3,6.1,99.5,87.0,102,65,82.6,4.8,85.0,,94,76
2019 US Open R64,L vs Williams,100.2,103.2,4.0,103.9,101.8,110,84,92.7,2.7,91.6,93.3,98,86
2019 Wimbledon R128,L vs Watson,95.4,99.8,4.0,100.3,98.7,108,90,88.2,3.1,89.5,,94,79
Career (4 matches),,95.9,98.7,4.4,100.2,96.7,110,65,88.6,3.1,90.1,93.3,98,76
