Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Ashlyn Krueger [USA],2,2,50.0%,1,0,1,0.0%,2021,2026,3,1.01,1.0%,3.8%,66.5%,55.4%,48.6%,53.1%,47.6%,58.1%,41.2%
4,Kaja Juvan [SLO],2,2,50.0%,1,1,0,100.0%,2019,2026,3,1.06,1.2%,2.4%,74.1%,67.2%,41.5%,60.6%,41.7%,65.2%,47.4%
4,Katie Volynets [USA],4,0,100.0%,0,0,0,-,2021,2023,4,1.32,2.4%,7.3%,64.8%,63.7%,47.1%,57.9%,55.5%,57.7%,56.3%
3,Emma Navarro [USA],1,2,33.3%,0,0,0,-,2020,2025,2,0.78,0.0%,8.3%,61.4%,50.6%,23.2%,40.0%,46.6%,42.3%,33.3%
3,Alycia Parks [USA],2,1,66.7%,1,1,0,100.0%,2022,2025,3,1.10,3.7%,5.0%,70.2%,68.2%,44.4%,61.2%,42.5%,63.0%,38.7%
3,Jodie Burrage [GBR],2,1,66.7%,0,0,0,-,2022,2025,3,1.09,2.4%,5.3%,69.8%,63.6%,49.0%,59.2%,44.4%,65.2%,55.6%
3,Elvina Kalieva [USA],3,0,100.0%,0,0,0,-,2021,2025,2,1.54,4.3%,10.8%,62.4%,72.4%,42.9%,61.3%,59.4%,50.0%,70.6%
3,Leonie Kung [SUI],1,2,33.3%,0,0,0,-,2018,2024,1,1.93,0.0%,11.4%,68.2%,83.3%,42.9%,70.5%,57.1%,66.7%,62.5%
3,Sara Errani [ITA],0,3,0.0%,1,1,0,100.0%,2020,2024,2,0.80,2.8%,4.9%,65.7%,50.0%,32.7%,44.1%,44.7%,37.5%,64.3%
3,Tamara Zidansek [SLO],3,0,100.0%,3,2,1,66.7%,2021,2023,3,1.21,2.8%,8.4%,66.3%,64.2%,52.4%,60.2%,48.0%,62.5%,57.1%
3,Lin Zhu [CHN],3,0,100.0%,2,1,1,50.0%,2019,2023,2,1.15,2.5%,6.6%,66.2%,62.6%,34.3%,53.0%,54.0%,50.0%,62.5%
3,Anna Lena Friedsam [GER],2,1,66.7%,0,0,0,-,2019,2022,3,1.08,3.9%,7.5%,63.2%,66.0%,47.6%,59.2%,43.9%,47.6%,32.4%
3,Ons Jabeur [TUN],0,3,0.0%,1,0,1,0.0%,2020,2022,3,0.79,0.4%,11.6%,61.8%,63.3%,41.9%,55.1%,35.5%,55.6%,60.0%
3,Elise Mertens [BEL],1,2,33.3%,0,0,0,-,2019,2022,3,0.81,1.8%,8.1%,63.3%,55.0%,40.7%,49.8%,40.8%,40.7%,52.9%
3,Alison Riske Amritraj [USA],0,3,0.0%,0,0,0,-,2019,2022,2,0.71,0.8%,8.6%,62.5%,55.0%,35.4%,47.7%,37.3%,50.0%,27.3%
