Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2003 Australian Open QF,L vs Roddick,64.5%,36.2%,2.2%,2/3,2.02,31.0%,54.5%,37.2%,0.7%,1.92,45.7%,82.6%,35.2%,4.7%,2.25,0.0%
Career (1 matches),,64.5%,36.2%,2.2%,40.0%,2.02,31.0%,54.5%,37.2%,0.7%,1.92,45.7%,82.6%,35.2%,4.7%,2.25,0.0%
