Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2017 Bangkok CH F,L vs Tipsarevic,64.3%,37.8%,0.0%,0/0,2.17,0.0%,70.4%,31.6%,0.0%,2.10,0.0%,89.7%,42.3%,0.0%,2.26,0.0%
2015 Fairfield CH R16,W vs Jung,82.1%,51.6%,0.0%,0/0,2.49,6.7%,85.4%,56.1%,0.0%,2.41,11.1%,88.5%,43.5%,0.0%,2.61,0.0%
2015 Doha R16,L vs Berdych,64.4%,37.9%,15.6%,5/2,1.78,5.6%,55.2%,37.5%,6.9%,1.79,7.7%,81.3%,38.5%,31.3%,1.75,0.0%
2014 Portoroz CH F,W vs Muller,65.3%,51.6%,2.0%,1/1,2.38,25.4%,63.6%,54.3%,1.8%,2.41,35.4%,80.6%,48.3%,2.8%,2.32,0.0%
2014 Australian Open R64,L vs Federer,60.5%,47.8%,5.3%,2/2,2.28,30.1%,53.4%,41.9%,6.9%,2.12,15.2%,83.3%,60.0%,0.0%,2.56,55.6%
2011 Australian Open R64,L vs Youzhny,64.4%,43.6%,4.8%,6/1,2.14,44.2%,65.4%,37.3%,5.1%,2.03,43.3%,86.0%,51.2%,6.0%,2.30,45.7%
Career (6 matches),,66.7%,45.9%,3.9%,70.0%,2.24,24.2%,65.4%,44.6%,3.7%,2.17,23.8%,85.1%,47.7%,5.1%,2.37,25.0%
