Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2018 Washington R32,L vs Petkovic,2.1%,0.0%,6.9%,33.3%,12.5%,21.7%,0.0%,14.6%,14.3%,0.8%,100.0%,184,98
2017 ITF Dothan R32,W vs Halbauer,0.0%,-,8.1%,90.0%,25.5%,31.3%,0.0%,16.2%,53.3%,0.5%,0.0%,84,62
2015 US Open R128,L vs Wozniacki,0.0%,-,7.4%,57.1%,10.0%,16.1%,0.0%,5.1%,0.0%,0.0%,-,16,5
Career (3 matches),,0.6%,0.0%,7.5%,65.2%,14.8%,21.4%,0.0%,11.2%,27.8%,0.4%,50.0%,81,49
