Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2021 US Open R128,L vs Swiatek,95.9,102.8,5.3,103.5,100.9,108,79,86.9,6.0,91.3,,100,75
2015 US Open R128,L vs Wozniacki,87.2,94.1,6.9,,,103,82,78.9,4.6,,,94,71
Career (2 matches),,92.0,99.0,6.0,103.5,100.9,108,79,83.2,5.3,91.3,,100,71
