Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2018 Washington R32,L vs Petkovic,10.4%,16.7%,35.1%,16.7%,25.0%,35.0%,9.1%,23.1%,0.0%,5.6%,11.1%,35.3%,11.1%,0.0%,0.0%,-61
2017 ITF Dothan R32,W vs Halbauer,22.2%,35.2%,65.0%,22.2%,33.3%,66.7%,7.7%,64.3%,0.0%,24.0%,40.0%,63.2%,0.0%,71.4%,-,-14
2015 US Open R128,L vs Wozniacki,8.8%,12.3%,41.7%,16.7%,23.3%,32.0%,21.4%,25.0%,33.3%,0.0%,0.0%,52.2%,9.1%,25.0%,100.0%,-119
Career (3 matches),,13.8%,21.4%,47.2%,18.5%,27.2%,43.9%,13.2%,37.2%,20.0%,10.6%,18.2%,50.8%,6.5%,37.1%,40.0%,-10
