Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Feb-2026,Rotterdam,Hard,F,8,6,(1) De Minaur d. (2) Felix Auger Aliassime [CAN],6-3 6-2,1.62,2.0%,2.0%,66.7%,76.5%,64.7%,0/0,1:18
21-Jul-2025,Washington,Hard,F,13,26,(7) De Minaur d. (12) Alejandro Davidovich Fokina [ESP],5-7 6-1 7-6(3),1.12,8.0%,5.3%,58.4%,68.2%,55.3%,5/8,3:03
03-Feb-2025,Rotterdam,Hard,F,8,3,(1) Carlos Alcaraz [ESP] d. (3) De Minaur,6-4 3-6 6-2,0.92,1.3%,5.1%,61.5%,72.9%,46.7%,4/8,1:54
10-Jun-2024,s Hertogenbosch,Grass,F,9,26,(1) De Minaur d. (7) Sebastian Korda [USA],6-2 6-4,1.25,3.5%,5.3%,52.6%,76.7%,37.0%,4/6,1:34
26-Feb-2024,Acapulco,Hard,F,9,11,(3) De Minaur d. (6) Casper Ruud [NOR],6-4 6-4,1.49,5.3%,5.3%,52.6%,66.7%,74.1%,3/4,1:57
12-Feb-2024,Rotterdam,Hard,F,11,4,(1) Jannik Sinner [ITA] d. (5) De Minaur,7-5 6-4,0.97,13.5%,4.1%,62.2%,63.0%,53.6%,4/8,2:05
07-Aug-2023,Canada Masters,Hard,F,18,8,(7) Jannik Sinner [ITA] d. De Minaur,6-4 6-1,0.61,1.9%,1.9%,52.8%,46.4%,40.0%,5/10,1:29
31-Jul-2023,Los Cabos,Hard,F,19,5,(1) Stefanos Tsitsipas [GRE] d. (5) De Minaur,6-3 6-4,0.63,1.9%,5.6%,53.7%,72.4%,32.0%,5/9,1:26
19-Jun-2023,Queen's Club,Grass,F,18,2,(1) Carlos Alcaraz [ESP] d. (7) De Minaur,6-4 6-4,0.92,1.8%,5.3%,63.2%,77.8%,47.6%,0/2,1:39
27-Feb-2023,Acapulco,Hard,F,22,23,(8) De Minaur d. (7) Tommy Paul [USA],3-6 6-4 6-1,1.29,2.4%,1.2%,50.0%,81.0%,52.4%,6/8,2:27
