Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2018,23,18,5,78.3%,37-16,69.8%,277-222,55.5%,3-2,60.0%,23,82.9%,28.2%,3.8%,4.3%,58.7%,70.0%,55.9%,64.2%,40.2%,52.2%,1.12,W (Nottingham)
2017,24,12,12,50.0%,26-27,49.1%,265-271,49.4%,7-6,53.8%,24,76.1%,23.1%,6.6%,4.1%,56.2%,69.7%,54.6%,63.1%,38.7%,50.3%,1.05,F (Segovia)
2016,10,6,4,60.0%,13-10,56.5%,117-114,50.6%,4-1,80.0%,10,73.7%,25.9%,2.5%,3.7%,60.7%,67.5%,48.2%,59.9%,40.6%,50.4%,1.01,F (Eckental)
Career,57,36,21,63.2%,76-53,58.9%,659-607,52.1%,14-9,60.9%,57,78.4%,25.6%,4.7%,4.1%,58.0%,69.4%,53.9%,62.9%,39.6%,51.0%,1.07,
