Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R64,6,51,Stefanos Tsitsipas [GRE] d. (5) De Minaur,6-3 7-6(3),0.38,2.9%,2.9%,61.4%,65.1%,59.3%,4/5,1:25
04-Mar-2026,Indian Wells Masters,Hard,R32,6,29,(27) Cameron Norrie [GBR] d. (6) De Minaur,6-4 6-4,0.81,8.8%,7.0%,61.4%,65.7%,45.5%,1/4,1:39
04-Mar-2026,Indian Wells Masters,Hard,R64,6,37,(6) De Minaur d. Sebastian Korda [USA],4-6 6-4 6-4,1.05,7.9%,4.0%,58.4%,62.7%,64.3%,5/7,2:20
23-Feb-2026,Acapulco,Hard,R32,6,103,(Q) Patrick Kypson [USA] d. (2) De Minaur,6-1 6-7(4) 7-6(4),0.82,10.5%,2.1%,58.9%,71.4%,53.8%,2/5,2:39
09-Feb-2026,Rotterdam,Hard,F,8,6,(1) De Minaur d. (2) Felix Auger Aliassime [CAN],6-3 6-2,1.62,2.0%,2.0%,66.7%,76.5%,64.7%,0/0,1:18
09-Feb-2026,Rotterdam,Hard,SF,8,36,(1) De Minaur d. Ugo Humbert [FRA],6-4 6-3,0.89,1.3%,2.6%,67.1%,66.7%,56.0%,10/10,1:32
09-Feb-2026,Rotterdam,Hard,QF,8,65,(1) De Minaur d. Botic Van De Zandschulp [NED],3-6 7-6(4) 7-5,1.13,4.0%,3.0%,67.0%,74.6%,54.5%,5/7,2:44
09-Feb-2026,Rotterdam,Hard,R16,8,106,(1) De Minaur d. (WC) Stan Wawrinka [SUI],6-4 6-2,1.85,7.0%,0.0%,67.4%,75.9%,71.4%,0/1,1:09
09-Feb-2026,Rotterdam,Hard,R32,8,42,(1) De Minaur d. Arthur Fils [FRA],7-6(3) 6-2,1.88,3.5%,1.8%,64.9%,75.7%,80.0%,1/2,1:32
19-Jan-2026,Australian Open,Hard,QF,6,1,(1) Carlos Alcaraz [ESP] d. (6) De Minaur,7-5 6-2 6-1,0.64,1.1%,0.0%,54.8%,58.8%,38.1%,9/16,2:15
19-Jan-2026,Australian Open,Hard,R16,6,10,(6) De Minaur d. (10) Alexander Bublik [KAZ],6-4 6-1 6-1,2.24,8.1%,1.6%,59.7%,81.1%,72.0%,0/0,1:32
19-Jan-2026,Australian Open,Hard,R32,6,34,(6) De Minaur d. (29) Frances Tiafoe [USA],6-3 6-4 7-5,1.36,8.2%,6.2%,61.9%,78.3%,51.4%,3/5,2:43
19-Jan-2026,Australian Open,Hard,R64,6,90,(6) De Minaur d. Hamad Medjedovic [SRB],6-7(5) 6-2 6-2 6-1,1.58,10.9%,3.6%,69.1%,76.3%,61.8%,2/3,3:04
19-Jan-2026,Australian Open,Hard,R128,6,113,(6) De Minaur d. (LL) Mackenzie Mcdonald [USA],6-2 6-2 6-3,1.95,13.6%,6.1%,51.5%,85.3%,65.6%,1/1,1:48
05-Jan-2026,United Cup,Hard,QF,6,83,(4) De Minaur d. (9) Hubert Hurkacz [POL],6-4 4-6 6-4,0.99,5.8%,1.0%,54.8%,82.5%,53.2%,10/11,2:18
05-Jan-2026,United Cup,Hard,RR,6,18,(4) De Minaur d. (11) Jakub Mensik [CZE],6-4 6-1,1.31,6.5%,0.0%,61.3%,68.4%,58.3%,4/4,1:31
05-Jan-2026,United Cup,Hard,RR,6,12,(17) Casper Ruud [NOR] d. (4) De Minaur,6-3 6-3,0.72,3.0%,12.1%,54.5%,63.9%,46.7%,7/10,1:33
09-Nov-2025,Tour Finals,Hard,SF,7,2,(2) Jannik Sinner [ITA] d. (7) De Minaur,7-5 6-2,0.56,9.1%,2.3%,52.3%,63.0%,45.2%,10/13,1:52
09-Nov-2025,Tour Finals,Hard,RR,7,1,(1) Carlos Alcaraz [ESP] d. (7) De Minaur,7-6(5) 6-2,0.84,6.9%,0.0%,51.7%,63.3%,42.9%,3/7,1:40
09-Nov-2025,Tour Finals,Hard,RR,7,9,(9) Lorenzo Musetti [ITA] d. (7) De Minaur,7-5 3-6 7-5,0.92,9.1%,0.0%,66.4%,65.8%,59.5%,9/12,2:47
09-Nov-2025,Tour Finals,Hard,RR,7,6,(7) De Minaur d. (6) Taylor Fritz [USA],7-6(3) 6-3,1.29,7.6%,4.5%,54.5%,83.3%,53.3%,0/1,1:34
