Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Ivan Gakhov [RUS],4,2,66.7%,4,1,3,25.0%,2022,2025,5,1.12,3.3%,4.1%,61.0%,66.2%,56.3%,62.4%,42.2%,53.6%,54.3%
4,Peter Bertran [DOM],2,2,50.0%,0,0,0,-,2019,2026,2,1.05,2.0%,6.0%,63.8%,62.1%,53.7%,59.1%,42.9%,50.0%,36.4%
4,Marvin Moeller [GER],2,2,50.0%,1,0,1,0.0%,2023,2025,4,0.91,1.5%,6.8%,58.9%,67.9%,47.7%,59.6%,36.7%,52.2%,31.0%
4,Christian Langmo [USA],3,1,75.0%,1,1,0,100.0%,2020,2021,0,,,,,,,,,,
3,Mariano Navone [ARG],1,2,33.3%,1,1,0,100.0%,2022,2026,2,0.74,0.0%,3.5%,58.8%,50.0%,44.3%,47.6%,38.6%,53.3%,42.9%
3,Rudolf Molleker [GER],1,2,33.3%,1,0,1,0.0%,2022,2025,2,1.11,4.5%,7.3%,60.9%,67.2%,51.2%,60.9%,43.5%,54.5%,33.3%
3,Valentin Royer [FRA],1,2,33.3%,1,0,1,0.0%,2022,2025,3,0.90,3.6%,4.0%,66.4%,58.1%,46.7%,54.3%,41.2%,67.6%,40.9%
3,Daniel Merida Aguilar [ESP],1,2,33.3%,1,1,0,100.0%,2024,2025,1,0.90,0.0%,6.0%,57.8%,70.8%,28.6%,53.0%,42.5%,22.2%,28.6%
3,Francisco Comesana [ARG],1,2,33.3%,2,2,0,100.0%,2022,2024,3,1.00,1.8%,6.3%,59.8%,64.8%,45.9%,57.2%,42.9%,54.8%,56.5%
3,Damir Dzumhur [BIH],0,3,0.0%,0,0,0,-,2023,2024,3,0.73,2.0%,5.4%,61.1%,55.6%,45.6%,51.7%,35.4%,41.7%,41.2%
3,Genaro Alberto Olivieri [ARG],0,3,0.0%,2,1,1,50.0%,2019,2024,2,0.57,4.5%,3.7%,73.1%,62.2%,41.7%,56.7%,24.6%,60.0%,20.0%
3,Hugo Dellien [BOL],1,2,33.3%,1,1,0,100.0%,2019,2024,3,0.90,2.1%,4.2%,68.3%,61.6%,36.8%,53.8%,41.8%,50.0%,26.7%
3,Orlando Luz [BRA],3,0,100.0%,2,2,0,100.0%,2021,2023,2,1.48,6.4%,2.4%,68.8%,79.1%,56.4%,72.0%,41.5%,60.0%,46.2%
3,Facundo Juarez [ARG],2,1,66.7%,2,1,1,50.0%,2022,2022,2,0.93,1.3%,8.0%,57.3%,65.9%,44.8%,56.9%,40.2%,65.0%,50.0%
3,Joao Domingues [POR],2,1,66.7%,0,0,0,-,2021,2022,3,1.04,1.5%,5.0%,63.7%,65.5%,46.8%,58.7%,42.9%,59.3%,50.0%
