Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Barcelona R64,W vs Landaluce,4.7,4.4,4.9,55.8%,64.1%,33.3%,30.0%,49.7%,14.5%,12.5,7.8,-8.0,-5.5
2024 Barcelona CH F,W vs Zapata Miralles,5.4,5.5,5.3,52.1%,45.5%,57.9%,56.3%,47.8%,18.6%,5.0,2.7,7.5,4.3
2022 Alicante CH F,L vs Klein,3.6,3.7,3.6,42.9%,45.5%,50.0%,40.0%,53.1%,26.3%,-2.0,-2.7,4.0,7.1
2022 ITF Santo Domingo R16,W vs Bertran,4.6,4.8,4.3,77.8%,63.0%,77.8%,71.4%,62.2%,42.9%,12.5,14.4,1.0,3.1
Career (4 matches),,4.7,4.7,4.7,54.3%,53.2%,50.0%,48.4%,51.2%,21.0%,7.0,5.5,1.1,1.1
