Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2024 Barcelona R64,W vs Landaluce,21.0%,33.3%,58.6%,26.7%,24.1%,38.9%,51.2%,32.6%,18.2%,53.1%,50.0%,19.0%,28.6%,76.5%,45
2024 Barcelona CH F,W vs Zapata Miralles,10.3%,16.7%,46.2%,13.1%,15.6%,20.0%,39.5%,20.4%,44.0%,70.0%,75.0%,3.6%,14.3%,55.6%,-85
2022 Alicante CH F,L vs Klein,27.3%,32.7%,36.8%,35.5%,31.8%,38.6%,43.3%,42.0%,35.0%,66.7%,85.7%,11.1%,11.1%,12.5%,-18
2022 ITF Santo Domingo R16,W vs Bertran,39.5%,44.7%,65.2%,43.9%,63.6%,68.2%,62.5%,71.4%,57.1%,62.5%,-,6.3%,12.5%,66.7%,-79
Career (4 matches),,21.8%,29.8%,50.5%,27.0%,29.1%,37.6%,46.2%,37.0%,37.0%,61.9%,76.9%,9.5%,17.6%,58.2%,-30
