Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,M15 San Jose,Hard,F,607,463,Blaise Bicknell [JAM] d. Hardt,6-2 6-4,0.73,3.6%,5.4%,73.2%,61.0%,46.7%,3/6,1:17
22-Sep-2025,M25 Sabadell,Clay,F,728,281,Hardt d. Lorenzo Giustino [ITA],6-4 3-6 6-2,1.08,0.0%,5.6%,70.8%,71.4%,38.5%,6/9,2:16
01-Apr-2024,Barcelona CH,Clay,F,301,143,(Alt) Hardt d. (2) Bernabe Zapata Miralles [ESP],6-4 3-6 6-2,1.04,0.0%,6.4%,57.7%,48.9%,48.5%,5/11,2:21
04-Mar-2024,M25 Santo Domingo,Hard,F,335,287,(1) Thai Son Kwiatkowski [USA] d. (2) Hardt,6-4 6-4,,,,,,,,
12-Feb-2024,M25 Antalya,Clay,F,387,488,Daniel Merida Aguilar [ESP] d. Hardt,4-6 7-5 6-3,,,,,,,,
05-Feb-2024,M25 Antalya,Clay,F,388,226,(6) Hardt d. (1) Clement Tabur [FRA],6-1 6-4,,,,,,,,
28-Nov-2022,M15 Santo Domingo,Hard,F,205,538,(1) Hardt d. (2) Liam Draxl [CAN],6-4 6-3,,,,,,,,
03-Oct-2022,Alicante CH,Hard,F,255,222,(8) Lukas Klein [SVK] d. Hardt,6-3 6-4,0.80,3.6%,3.6%,80.0%,61.4%,18.2%,6/10,1:25
01-Aug-2022,M25 Wetzlar,Clay,F,290,444,Rudolf Molleker [GER] d. (1) Hardt,7-6(3) 6-1,,,,,,,,
25-Jul-2022,M25 Denia,Clay,F,298,358,(2) Hardt d. (3) Mariano Navone [ARG],3-6 6-3 6-2,,,,,,,,
