Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,35,17,18,48.6%,37-44,45.7%,358-402,47.1%,9-2,81.8%,35,69.3%,24.9%,2.6%,3.8%,64.6%,61.6%,52.7%,58.5%,39.3%,48.9%,0.95
Clay,89,41,48,46.1%,101-108,48.3%,955-984,49.3%,12-12,50.0%,89,68.3%,30.6%,2.0%,5.6%,62.1%,65.1%,45.9%,57.8%,41.6%,49.7%,0.99
Finals,2,1,1,50.0%,2-3,40.0%,22-24,47.8%,0-0,-,2,54.5%,41.7%,1.5%,5.3%,66.9%,55.1%,40.9%,50.4%,47.1%,48.5%,0.95
Semi-finals,6,2,4,33.3%,6-10,37.5%,66-77,46.2%,0-0,-,6,64.8%,27.8%,1.4%,6.9%,62.2%,63.1%,44.8%,56.2%,40.8%,48.1%,0.93
Quarter-finals,16,6,10,37.5%,15-22,40.5%,181-201,47.4%,5-6,45.5%,16,71.1%,24.9%,2.1%,5.4%,61.2%,65.1%,47.7%,58.4%,38.9%,48.7%,0.93
vs Righties,102,43,59,42.2%,105-133,44.1%,1042-1180,46.9%,19-9,67.9%,102,66.9%,27.0%,2.0%,5.0%,63.2%,63.3%,46.8%,57.2%,40.2%,48.7%,0.94
vs Lefties,8,5,3,62.5%,12-9,57.1%,104-86,54.7%,1-3,25.0%,8,77.4%,33.3%,2.3%,5.7%,60.0%,68.5%,53.1%,62.4%,43.0%,52.7%,1.14
