Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2023,2025,Q1,2,0.71,1.7%,5.9%,52.5%,61.3%,32.1%,47.5%,37.5%,47.1%,27.3%
Roland Garros,2,Clay,3,1,2,33.3%,0,0,0,-,2023,2024,Q2,3,0.93,1.5%,6.1%,67.0%,53.7%,40.2%,49.2%,47.2%,44.4%,39.0%
Wimbledon,2,Grass,3,1,2,33.3%,1,0,1,0.0%,2023,2024,Q2,3,0.85,1.5%,3.0%,69.5%,60.6%,46.7%,56.3%,37.1%,41.2%,42.9%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2024,2024,Q1,1,0.82,4.0%,4.0%,64.0%,65.6%,61.1%,64.0%,29.5%,66.7%,0.0%
Davis Cup,4,,6,3,3,50.0%,1,0,1,0.0%,2017,2026,,3,0.87,5.2%,5.2%,60.7%,65.5%,49.3%,59.2%,35.4%,52.4%,36.8%
