Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Sofia Arvidsson [SWE],5,2,71.4%,5,3,2,60.0%,2004,2013,3,1.06,5.1%,3.0%,58.2%,63.8%,52.5%,59.1%,43.6%,64.3%,44.0%
7,Vera Dushevina [RUS],3,4,42.9%,0,0,0,-,2004,2012,5,1.06,3.7%,3.0%,57.9%,68.2%,44.4%,58.2%,44.3%,71.7%,58.1%
6,Marion Bartoli [FRA],1,5,16.7%,0,0,0,-,2005,2013,3,0.87,5.6%,5.6%,45.1%,58.9%,50.6%,54.3%,39.6%,33.3%,47.1%
5,Pauline Parmentier [FRA],4,1,80.0%,1,0,1,0.0%,2003,2017,2,1.24,3.1%,6.3%,66.7%,60.4%,47.2%,56.0%,54.6%,75.0%,48.0%
5,Roberta Vinci [ITA],0,5,0.0%,0,0,0,-,2003,2013,1,0.86,5.0%,5.0%,60.0%,75.0%,34.4%,58.8%,35.4%,20.0%,66.7%
5,Olga Savchuk [UKR],4,1,80.0%,0,0,0,-,2006,2012,1,1.25,7.5%,7.5%,53.8%,70.0%,58.1%,64.5%,44.3%,50.0%,45.5%
5,Ekaterina Makarova [RUS],2,3,40.0%,3,1,2,33.3%,2008,2012,3,0.90,4.1%,3.7%,47.9%,63.5%,54.9%,59.0%,36.9%,65.2%,22.7%
5,Ksenia Pervak [KAZ],2,3,40.0%,0,0,0,-,2007,2011,3,0.75,6.1%,4.0%,57.6%,56.1%,47.6%,52.5%,35.6%,46.2%,50.0%
5,Iveta Benesova [CZE],1,4,20.0%,2,1,1,50.0%,2005,2011,0,,,,,,,,,,
4,Tsvetana Pironkova [BUL],1,3,25.0%,0,0,0,-,2010,2017,4,0.90,3.5%,6.0%,51.4%,69.0%,40.9%,55.3%,40.1%,52.8%,39.4%
4,Petra Cetkovska [CZE],2,2,50.0%,0,0,0,-,2002,2013,3,1.09,4.3%,4.3%,54.5%,72.5%,47.1%,61.0%,42.6%,65.0%,44.0%
4,Vesna Dolonc [SRB],1,3,25.0%,1,0,1,0.0%,2007,2012,0,,,,,,,,,,
4,Aravane Rezai [FRA],2,2,50.0%,0,0,0,-,2006,2012,2,0.82,9.4%,3.6%,65.2%,58.9%,41.7%,52.9%,38.5%,47.1%,22.2%
4,Christina Mchale [USA],0,4,0.0%,1,0,1,0.0%,2010,2012,4,0.79,4.3%,5.0%,54.5%,63.8%,39.4%,52.7%,37.5%,39.4%,30.3%
4,Anastasia Yakimova [BLR],3,1,75.0%,3,2,1,66.7%,2003,2012,1,1.34,0.0%,1.8%,60.0%,63.6%,59.1%,61.8%,51.0%,60.0%,55.6%
