Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2014 Australian Open R64,L vs Suarez Navarro,3.9,3.8,4.0,51.4%,50.9%,48.4%,26.3%,42.6%,14.5%,13.0,7.5,-18.5,-8.8
2013 Nuremburg QF,L vs Halep,4.4,4.9,3.5,45.0%,39.0%,50.0%,28.6%,42.6%,15.6%,-2.5,-2.8,-2.0,-1.9
Career (2 matches),,4.1,4.2,3.9,49.5%,45.8%,48.9%,26.9%,42.6%,14.9%,5.3,4.0,-10.3,-6.5
