Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2014 Australian Open R64,L vs Suarez Navarro,74.2%,54.1%,0.0%,0/0,2.34,8.5%,81.3%,50.0%,0.0%,2.43,14.0%,64.5%,70.0%,0.0%,2.20,0.0%
2013 Nuremburg QF,L vs Halep,86.3%,40.9%,3.9%,1/1,2.61,0.0%,85.0%,29.4%,2.5%,2.51,0.0%,90.9%,80.0%,9.1%,2.84,0.0%
Career (2 matches),,77.6%,50.0%,1.1%,50.0%,2.46,4.9%,82.4%,43.8%,0.7%,2.46,7.7%,71.4%,73.3%,2.4%,2.44,0.0%
