Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Washington R64,W vs Karlovic,0.0%,-,4.3%,90.0%,30.4%,35.3%,50.0%,21.4%,20.0%,0.0%,-,34,33
2016 Stockton CH R32,L vs De Loore,0.0%,-,9.5%,77.8%,6.6%,8.2%,25.0%,9.5%,21.4%,3.2%,41.7%,-40,-40
2015 Launceston CH F,W vs Chung,0.0%,-,8.0%,75.0%,21.2%,27.1%,36.4%,6.7%,11.1%,1.9%,28.6%,80,67
Career (3 matches),,0.0%,-,7.1%,79.5%,17.7%,21.3%,36.8%,10.4%,17.9%,2.1%,36.8%,21,18
