Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Aug-2023,Cary CH,Hard,R32,636,186,Alexander Ritschard [SUI] d. (Alt) Fratangelo,6-3 4-6 6-2,0.85,4.8%,6.0%,45.8%,52.6%,62.2%,4/8,2:07
31-Jul-2023,Washington,Hard,R64,695,323,(WC) Gael Monfils [FRA] d. (Q) Fratangelo,6-3 6-4,0.50,1.6%,3.3%,67.2%,61.0%,60.0%,5/7,1:11
31-Jul-2023,Washington,Hard,Q2,695,192,(WC) Fratangelo d. (4) Alexis Galarneau [CAN],6-4 3-6 6-3,1.14,5.0%,3.8%,66.3%,77.4%,44.4%,3/5,2:06
31-Jul-2023,Washington,Hard,Q1,695,271,(WC) Fratangelo d. (8) Mitchell Krueger [USA],3-6 7-6(5) 6-4,0.98,6.8%,0.9%,65.0%,68.4%,48.8%,7/10,
24-Apr-2023,Savannah CH,Clay,R16,410,375,Calvin Hemery [FRA] d. (PR) Fratangelo,7-6(1) 6-3,0.70,1.4%,2.8%,66.7%,68.8%,54.2%,3/4,1:52
24-Apr-2023,Savannah CH,Clay,R32,410,408,(PR) Fratangelo d. (Q) Kyrian Jacquet [FRA],6-2 6-0,1.63,2.1%,0.0%,58.3%,67.9%,50.0%,5/7,1:12
17-Apr-2023,Tallahassee CH,Clay,R32,410,161,(4) Facundo Diaz Acosta [ARG] d. (PR) Fratangelo,6-3 6-4,0.63,1.6%,6.3%,65.6%,64.3%,36.4%,7/10,1:24
10-Apr-2023,Sarasota CH,Clay,R16,435,223,(Alt) Genaro Alberto Olivieri [ARG] d. (WC) Fratangelo,3-6 6-3 7-6(0),0.92,3.2%,2.1%,58.5%,72.7%,48.7%,1/3,2:27
10-Apr-2023,Sarasota CH,Clay,R32,435,123,(WC) Fratangelo d. (7) Juan Manuel Cerundolo [ARG],6-4 7-5,1.23,0.0%,1.5%,46.2%,83.3%,51.4%,5/7,1:35
13-Mar-2023,Phoenix CH,Hard,Q2,443,107,(1) Aleksandar Kovacevic [USA] d. (Alt) Fratangelo,7-5 6-4,0.85,1.5%,4.6%,53.8%,65.7%,46.7%,1/5,1:28
13-Mar-2023,Phoenix CH,Hard,Q1,443,149,(Alt) Fratangelo d. (11) Elias Ymer [SWE],6-4 7-6(6),1.22,3.5%,3.5%,61.2%,84.6%,39.4%,1/2,2:09
06-Mar-2023,Puerto Vallarta CH,Hard,R16,443,327,(Alt) Ulises Blanch [USA] d. (PR) Fratangelo,6-4 6-2,0.77,5.0%,6.7%,51.7%,77.4%,37.9%,4/7,1:26
06-Mar-2023,Puerto Vallarta CH,Hard,R32,443,438,(PR) Fratangelo d. (PR) Alex Bolt [AUS],6-2 6-4,1.74,13.0%,1.9%,68.5%,81.1%,47.1%,4/5,1:18
29-Aug-2022,US Open,Hard,Q2,215,123,(16) Nicolas Jarry [CHI] d. Fratangelo,7-6(4) 4-6 6-3,0.86,9.2%,2.0%,58.2%,66.7%,58.5%,3/5,2:16
29-Aug-2022,US Open,Hard,Q1,215,234,Fratangelo d. Juan Bautista Torres [ARG],7-6(4) 3-6 7-6(4),1.06,7.4%,5.8%,60.3%,76.7%,50.0%,10/13,2:33
01-Aug-2022,Washington,Hard,Q1,214,1076,(Alt) Luke Saville [AUS] d. (7) Fratangelo,7-6(4) 6-2,0.93,10.8%,4.6%,61.5%,65.0%,48.0%,2/6,
18-Jul-2022,Indianapolis CH,Hard,R32,184,355,(Q) Sho Shimabukuro [JPN] d. Fratangelo,6-4 6-3,0.59,8.7%,2.9%,62.3%,58.1%,42.3%,7/11,1:08
