Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Washington R64,W vs Karlovic,38.9%,43.2%,5.3%,2/4,2.23,76.2%,34.8%,33.3%,4.3%,2.09,65.5%,55.6%,55.0%,8.3%,2.35,85.3%
2016 Stockton CH R32,L vs De Loore,74.7%,48.6%,2.0%,1/1,2.64,6.0%,79.4%,42.0%,1.6%,2.70,10.0%,82.8%,62.5%,3.4%,2.57,0.0%
2015 Launceston CH F,W vs Chung,77.7%,54.0%,0.9%,1/0,2.45,6.3%,69.7%,54.7%,1.3%,2.44,10.3%,94.4%,52.9%,0.0%,2.48,0.0%
Career (3 matches),,63.3%,49.8%,2.8%,44.4%,2.45,29.0%,61.1%,45.7%,2.4%,2.44,25.0%,77.2%,56.4%,4.0%,2.46,34.1%
