Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,178,105,73,59.0%,230-174,56.9%,2067-1919,51.9%,43-30,58.9%,175,80.6%,23.2%,6.8%,3.5%,60.2%,72.1%,51.5%,63.9%,38.1%,50.8%,1.06
Clay,97,57,40,58.8%,125-101,55.3%,1118-1089,50.7%,30-13,69.8%,96,75.8%,25.3%,4.0%,3.1%,59.2%,69.4%,51.1%,62.0%,39.8%,50.7%,1.05
Grass,15,9,6,60.0%,19-13,59.4%,176-147,54.5%,2-5,28.6%,15,89.7%,21.3%,8.0%,1.8%,66.3%,72.7%,58.5%,67.9%,35.8%,51.8%,1.12
Finals,12,4,8,33.3%,10-17,37.0%,119-140,45.9%,0-2,0.0%,12,74.2%,18.6%,6.0%,3.3%,58.8%,69.2%,46.0%,59.6%,36.7%,48.2%,0.91
Semi-finals,25,12,13,48.0%,25-29,46.3%,256-267,48.9%,7-3,70.0%,24,76.2%,21.8%,6.8%,3.3%,62.5%,70.1%,49.1%,62.2%,36.7%,49.5%,0.97
Quarter-finals,52,25,27,48.1%,56-63,47.1%,581-593,49.5%,9-14,39.1%,52,77.9%,21.8%,5.6%,3.2%,61.1%,70.1%,50.2%,62.4%,37.4%,49.7%,0.99
vs Righties,229,130,99,56.8%,286-238,54.6%,2644-2532,51.1%,60-42,58.8%,225,78.8%,23.5%,6.0%,3.3%,60.1%,71.1%,51.5%,63.3%,38.6%,50.6%,1.05
vs Lefties,38,21,17,55.3%,47-39,54.7%,426-415,50.7%,8-5,61.5%,38,79.5%,22.0%,5.1%,3.1%,59.5%,70.0%,52.4%,62.9%,37.0%,50.1%,1.00
