Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 Wimbledon R32,L vs Mpetshi Perricard,111.3,117.5,5.7,120.3,113.6,128,98,97.3,6.6,102.9,92.7,112,85
2024 Wimbledon R64,W vs Tsitsipas,112.2,119.6,5.2,121.9,117.5,131,110,94.4,6.4,96.2,88.3,109,79
2023 Wimbledon R128,L vs Wawrinka,113.5,123.0,6.0,126.1,114.4,135,105,99.3,5.4,102.0,97.4,109,83
2022 US Open R128,L vs Draper,109.3,116.7,11.1,118.5,116.5,128,63,92.5,4.1,91.0,90.0,99,85
2022 Wimbledon R64,L vs Van De Zandschulp,112.7,120.1,6.7,,,130,106,92.7,4.9,,,100,78
2021 US Open R64,L vs Bautista Agut,109.1,120.0,7.5,124.2,114.3,133,100,91.2,4.5,92.0,87.3,100,79
2021 US Open R128,W vs Majchrzak,109.2,119.2,9.8,126.2,110.4,133,92,93.4,4.1,96.8,94.7,102,82
Career (7 matches),,111.3,119.4,7.1,122.8,114.3,135,63,94.8,5.2,98.9,92.8,112,78
