Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Nov-2025,Bergamo CH,Hard,R32,547,157,(8) Francesco Maestrelli [ITA] d. (PR) Ruusuvuori,6-4 3-6 7-6(3),1.08,5.8%,1.0%,65.4%,69.1%,61.1%,4/6,2:17
03-Nov-2025,Helsinki CH,Hard,R16,574,141,(6) Otto Virtanen [FIN] d. (WC) Ruusuvuori,6-4 6-2,0.62,5.7%,8.6%,60.0%,66.7%,32.1%,5/9,1:09
03-Nov-2025,Helsinki CH,Hard,R32,574,186,(WC) Ruusuvuori d. Lukas Neumayer [AUT],6-4 7-6(3),1.75,19.0%,5.2%,51.7%,90.0%,60.7%,1/3,1:33
20-Oct-2025,Brest CH,Hard,R16,612,139,(8) Francesco Passaro [ITA] d. (PR) Ruusuvuori,7-6(3) 6-7(6) 7-6(6),0.88,18.6%,7.1%,67.3%,81.6%,56.8%,2/2,2:15
20-Oct-2025,Brest CH,Hard,R32,612,218,(PR) Ruusuvuori d. Vitaliy Sachko [UKR],6-4 6-4,1.11,21.7%,3.3%,66.7%,85.0%,45.0%,3/3,1:05
13-Oct-2025,Brussels,Hard,R32,608,37,(5) Giovanni Mpetshi Perricard [FRA] d. (PR) Ruusuvuori,7-6(4) 6-7(5) 6-4,1.01,22.7%,2.1%,69.1%,79.1%,70.0%,1/2,2:08
29-Sep-2025,Mouilleron le Captif CH,Hard,QF,676,184,Patrick Kypson [USA] d. (PR) Ruusuvuori,2-6 6-4 6-3,0.86,14.5%,1.2%,74.7%,74.2%,42.9%,3/5,1:43
29-Sep-2025,Mouilleron le Captif CH,Hard,R16,676,128,(PR) Ruusuvuori d. (3) Alexander Blockx [BEL],5-7 7-6(8) 6-2,1.17,4.0%,0.0%,75.8%,76.0%,66.7%,2/3,2:08
29-Sep-2025,Mouilleron le Captif CH,Hard,R32,676,247,(PR) Ruusuvuori d. Dominic Stricker [SUI],2-6 6-3 6-4,1.07,10.8%,2.4%,69.9%,74.1%,40.0%,5/8,1:37
22-Sep-2025,Orleans CH,Hard,R32,675,180,Alexis Galarneau [CAN] d. (PR) Ruusuvuori,7-6(5) 6-2,0.87,4.3%,7.2%,66.7%,63.0%,39.1%,8/12,1:23
13-Sep-2025,Davis Cup WG1 R1: BUL vs FIN,Clay,RR,677,934,Ruusuvuori d. Ivan Ivanov [BUL],6-2 6-2,,,,,,,,
13-Sep-2025,Davis Cup WG1 R1: BUL vs FIN,Clay,RR,677,992,Alexander Vasilev [BUL] d. Ruusuvuori,7-6(5) 6-4,,,,,,,,
25-Aug-2025,US Open,Hard,R128,752,36,Alexei Popyrin [AUS] d. Ruusuvuori,6-3 6-4 7-6(3),0.59,3.6%,8.2%,58.2%,64.1%,45.7%,9/14,2:11
12-May-2025,Zagreb CH,Clay,R16,235,127,(2) Jerome Kym [SUI] d. Ruusuvuori,6-2 6-0,0.47,7.1%,11.9%,52.4%,45.5%,40.0%,2/7,0:55
12-May-2025,Zagreb CH,Clay,R32,235,281,Ruusuvuori d. (WC) Luka Mikrut [CRO],6-4 3-6 6-3,1.13,6.1%,5.1%,70.7%,65.7%,44.8%,5/9,2:00
21-Apr-2025,Gwangju CH,Hard,R32,228,271,(Q) Ilia Simakin [RUS] d. Ruusuvuori,6-2 6-3,0.70,1.5%,4.5%,62.7%,64.3%,28.0%,4/8,1:04
