Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Goran Ivanisevic [CRO],7,5,58.3%,6,2,4,33.3%,1991,1999,11,1.08,9.1%,3.0%,59.6%,74.8%,55.4%,67.0%,35.7%,66.0%,41.7%
9,Jeff Tarango [USA],4,5,44.4%,2,0,2,0.0%,1991,1999,8,0.97,9.4%,3.0%,63.5%,67.6%,47.5%,60.3%,38.6%,55.6%,30.7%
9,Michael Chang [USA],1,8,11.1%,3,3,0,100.0%,1992,1998,8,0.80,3.4%,3.2%,54.8%,61.6%,40.6%,52.1%,38.5%,52.4%,29.4%
9,Magnus Larsson [SWE],2,7,22.2%,6,1,5,16.7%,1990,1998,7,0.85,4.6%,2.1%,62.0%,68.2%,49.4%,61.0%,33.0%,63.3%,47.1%
9,Richard Krajicek [NED],2,7,22.2%,6,1,5,16.7%,1990,1997,8,0.77,3.7%,2.5%,65.3%,71.6%,54.4%,65.6%,26.3%,56.8%,30.0%
8,Thomas Muster [AUT],2,6,25.0%,6,1,5,16.7%,1990,1997,7,0.93,6.0%,3.4%,55.2%,72.4%,47.3%,61.1%,36.3%,69.9%,34.0%
7,Thomas Enqvist [SWE],3,4,42.9%,2,1,1,50.0%,1993,1998,7,0.85,6.7%,3.2%,57.7%,66.7%,44.6%,57.3%,36.1%,55.6%,53.1%
7,Jonathan Stark [USA],5,2,71.4%,3,1,2,33.3%,1991,1997,6,1.04,4.4%,2.0%,65.9%,73.3%,59.4%,68.6%,32.7%,84.4%,35.5%
6,Kenneth Carlsen [DEN],5,1,83.3%,6,5,1,83.3%,1992,1998,6,1.26,3.3%,1.7%,63.2%,75.8%,63.6%,71.3%,36.2%,61.9%,29.8%
6,Michael Stich [GER],0,6,0.0%,1,0,1,0.0%,1991,1996,5,0.63,3.3%,3.3%,60.2%,60.5%,47.7%,55.4%,28.2%,32.0%,11.8%
6,Andrei Chesnokov [RUS],4,2,66.7%,2,2,0,100.0%,1991,1996,6,1.05,5.6%,4.1%,54.7%,67.9%,45.5%,57.7%,44.4%,56.1%,51.9%
6,David Wheaton [USA],3,3,50.0%,4,4,0,100.0%,1991,1995,5,1.01,5.3%,2.4%,60.7%,66.7%,52.3%,61.0%,39.3%,61.0%,38.3%
6,Boris Becker [GER],3,3,50.0%,3,2,1,66.7%,1990,1995,3,1.06,6.1%,1.1%,57.3%,74.7%,57.1%,67.2%,34.8%,72.7%,60.0%
6,Ivan Lendl [USA],1,5,16.7%,1,0,1,0.0%,1990,1994,5,0.75,5.4%,2.3%,60.0%,72.7%,39.8%,59.5%,30.5%,65.2%,35.0%
5,Andrei Medvedev [UKR],2,3,40.0%,1,1,0,100.0%,1993,1999,5,0.91,3.9%,2.5%,60.9%,64.1%,52.5%,59.6%,36.7%,59.4%,47.6%
