Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
1996 Indian Wells F,L vs Chang,31% (4/13),50% (2/4),1/6,69% (9/13),11% (1/9),1/2,0/0,1/3,0/0,0/1
1996 Indian Wells SF,W vs Ivanisevic,40% (4/10),75% (3/4),0/1,30% (3/10),67% (2/3),3/3,1/1,2/2,0/0,0/0
1994 Doha F,L vs Edberg,22% (2/9),0% (0/2),0/3,50% (4/8),25% (1/4),0/0,0/0,1/1,0/0,1/1
1991 US Open QF,L vs Connors,15% (3/20),100% (3/3),0/5,30% (6/20),17% (1/6),2/3,1/3,2/2,0/0,1/1
1996 (2 matches),,34.8%,62.5%,14.3%,52.2%,25.0%,80.0%,100.0%,60.0%,-,0.0%
1994 (1 matches),,22.2%,0.0%,0.0%,50.0%,25.0%,-,-,100.0%,-,100.0%
1991 (1 matches),,15.0%,100.0%,0.0%,30.0%,16.7%,66.7%,33.3%,100.0%,-,100.0%
Career (4 matches),,25.0%,61.5%,6.7%,43.1%,22.7%,75.0%,50.0%,75.0%,-,66.7%
