Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Aug-2025,Winston-Salem,Hard,F,94,92,Fucsovics d. Botic Van De Zandschulp [NED],6-3 7-6(3),1.27,5.6%,4.2%,59.7%,72.1%,51.7%,2/5,1:51
10-Feb-2025,Manama CH,Hard,F,97,240,(1) Fucsovics d. (WC) Andrea Vavassori [ITA],6-3 6-7(3) 6-4,1.16,3.0%,1.0%,69.3%,67.1%,74.2%,8/8,2:48
15-Apr-2024,Bucharest,Clay,F,82,52,Fucsovics d. (5) Mariano Navone [ARG],6-4 7-5,1.24,1.5%,9.0%,59.7%,62.5%,59.3%,4/7,2:06
01-Jan-2023,Canberra CH,Hard,F,87,157,(1) Fucsovics d. Leandro Riedi [SUI],7-5 6-4,1.30,4.4%,1.5%,64.7%,70.5%,50.0%,4/7,1:28
07-Nov-2022,Bratislava CH,Hard,F,109,192,(2) Fucsovics d. Fabian Marozsan [HUN],6-2 6-4,1.38,6.9%,5.2%,63.8%,81.1%,47.6%,1/1,1:16
01-Mar-2021,Rotterdam,Hard,F,59,8,(4) Andrey Rublev [RUS] d. (Q) Fucsovics,7-6(4) 6-4,0.73,6.8%,2.3%,56.8%,72.0%,47.4%,5/6,1:50
04-Feb-2019,Sofia,Hard,F,47,16,(3) Daniil Medvedev [RUS] d. Fucsovics,6-4 6-3,0.77,6.7%,3.3%,63.3%,73.7%,13.6%,5/9,1:21
21-May-2018,Geneva,Clay,F,60,49,Fucsovics d. Peter Gojowczyk [GER],6-2 6-2,2.28,14.6%,2.4%,56.1%,91.3%,61.1%,0/0,1:07
08-Jan-2018,Canberra CH,Hard,F,85,87,(7) Andreas Seppi [ITA] d. (6) Fucsovics,5-7 6-4 6-3,0.89,4.0%,6.0%,54.0%,72.2%,45.7%,7/11,2:16
19-Jun-2017,Ilkley CH,Grass,F,136,438,Fucsovics d. (Q) Alex Bolt [AUS],6-1 6-4,1.28,6.8%,5.5%,53.4%,71.8%,50.0%,6/7,1:09
