Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1981 Roland Garros SF,L vs Borg,44.8%,58.1%,53.7%,62.0%,4.8%,4.8%,0.0%,10.0%,25.0%,1.8%,20.0%,-75,-72
1979 Roland Garros F,L vs Borg,49.2%,60.0%,56.9%,58.6%,7.1%,14.8%,0.0%,40.0%,50.0%,3.8%,14.3%,-14,-23
Career (2 matches),,47.4%,59.3%,55.5%,60.1%,5.9%,7.2%,0.0%,20.0%,33.3%,2.8%,16.1%,-44,-47
