Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1981 Roland Garros SF,L vs Borg,90.4%,41.5%,4.8%,1/4,1.62,6.6%,91.5%,37.3%,6.1%,1.35,13.5%,90.5%,57.9%,0.0%,1.90,0.0%
1979 Roland Garros F,L vs Borg,88.8%,32.6%,11.2%,8/4,2.10,11.7%,87.9%,34.5%,9.1%,1.77,23.2%,100.0%,12.5%,37.5%,2.44,0.0%
Career (2 matches),,89.6%,37.0%,8.1%,52.9%,1.90,9.6%,89.5%,35.8%,7.7%,1.60,19.4%,93.1%,44.4%,10.3%,2.22,0.0%
