Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Jul-2007,Newport,Grass,F,68,83,(4) Santoro d. (5) Nicolas Mahut [FRA],6-4 6-4,1.36,5.5%,7.3%,54.5%,86.7%,52.0%,1/2,1:18
25-Feb-2002,Dubai,Hard,F,26,21,Santoro d. Younes El Aynaoui [MAR],6-4 3-6 6-3,0.87,1.8%,4.6%,68.8%,69.3%,44.1%,13/15,2:18
11-Jun-2001,Halle,Grass,F,33,19,(7) Thomas Johansson [SWE] d. Santoro,6-3 6-7(5) 6-2,0.74,4.8%,0.0%,59.5%,70.0%,47.1%,1/6,1:59
03-Jan-2000,Doha,Hard,F,34,48,(3) Santoro d. Rainer Schuettler [GER],3-6 7-5 3-0 RET,1.12,4.1%,0.0%,59.5%,61.4%,53.3%,2/6,1:58
01-Mar-1999,Copenhagen,Carpet,F,41,32,(3) Magnus Gustafsson [SWE] d. (4) Santoro,6-4 6-1,0.62,1.8%,3.6%,62.5%,48.6%,42.9%,5/10,1:02
05-Jan-1998,Doha,Hard,F,29,13,(3) Petr Korda [CZE] d. (8) Santoro,6-0 6-3,0.53,0.0%,0.0%,65.9%,37.0%,42.9%,3/8,0:59
13-Oct-1997,Lyon,Carpet,F,42,67,Santoro d. Tommy Haas [GER],6-4 6-4,1.38,7.1%,3.6%,46.4%,80.8%,56.7%,0/2,1:21
01-Aug-1994,Kitzbuhel,Clay,F,115,2,(1) Goran Ivanisevic [CRO] d. Santoro,6-2 4-6 4-6 6-3 6-2,0.97,4.3%,1.4%,63.8%,63.6%,58.0%,7/13,3:03
01-Feb-1993,Dubai,Hard,F,39,23,(3) Karel Novacek [CZE] d. (8) Santoro,6-4 7-5,0.83,0.0%,7.9%,66.7%,57.1%,47.6%,2/7,1:28
01-Oct-1990,Toulouse,Hard,F,85,20,(4) Jonas Svensson [SWE] d. (WC) Santoro,7-6 6-2,,,,,,,,
