Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,1,1,0,100.0%,2-1,66.7%,16-14,53.3%,0-0,-,0,,,,,,,,,,,,
2022,2,0,2,0.0%,1-4,20.0%,21-31,40.4%,1-1,50.0%,1,58.8%,35.3%,1.9%,3.7%,65.7%,62.0%,43.2%,55.6%,38.0%,46.8%,0.85,
2021,1,0,1,0.0%,1-2,33.3%,16-19,45.7%,1-1,50.0%,1,70.6%,18.8%,3.3%,5.7%,53.3%,67.7%,49.1%,59.0%,36.1%,48.3%,0.88,R64 (Monte Carlo Masters)
2019,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,25.0%,14.3%,0.0%,2.2%,62.2%,39.3%,41.2%,40.0%,35.0%,37.6%,0.58,R64 (Monte Carlo Masters)
2018,1,0,1,0.0%,1-2,33.3%,11-15,42.3%,0-0,-,1,76.9%,7.7%,1.9%,7.5%,53.3%,68.4%,44.0%,57.0%,26.4%,44.7%,0.61,R64 (Monte Carlo Masters)
2017,2,0,2,0.0%,1-6,14.3%,22-38,36.7%,0-0,-,2,46.7%,26.7%,3.0%,8.6%,49.7%,58.2%,39.4%,48.7%,37.4%,43.5%,0.73,
2016,1,1,0,100.0%,0-0,-,0-0,-,0-0,-,1,100.0%,33.3%,4.0%,8.0%,56.0%,64.3%,72.7%,68.0%,46.2%,56.9%,1.44,
Career,9,2,7,22.2%,6-17,26.1%,89-129,40.8%,2-2,50.0%,7,58.4%,23.3%,2.5%,6.5%,55.1%,61.3%,44.3%,53.6%,36.0%,45.4%,0.78,
