Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Evan Furness [FRA],1,4,20.0%,1,0,1,0.0%,2017,2020,0,,,,,,,,,,
4,Kenny De Schepper [FRA],0,4,0.0%,2,1,1,50.0%,2020,2022,1,0.68,2.2%,1.5%,68.9%,65.6%,47.6%,60.0%,27.1%,82.4%,0.0%
4,Nicolaas Scholtz [RSA],1,3,25.0%,2,1,1,50.0%,2015,2017,0,,,,,,,,,,
3,Arthur Reymond [FRA],3,0,100.0%,0,0,0,-,2018,2022,0,,,,,,,,,,
3,Alexander Donski [CAN],2,1,66.7%,2,1,1,50.0%,2018,2022,0,,,,,,,,,,
3,Nikolas Sanchez Izquierdo [ESP],0,3,0.0%,0,0,0,-,2019,2021,1,0.68,1.6%,6.6%,63.9%,43.6%,45.5%,44.3%,37.7%,40.0%,50.0%
3,Michal Konecny [CZE],2,1,66.7%,0,0,0,-,2019,2021,0,,,,,,,,,,
3,Mateus Alves [BRA],3,0,100.0%,1,0,1,0.0%,2020,2021,0,,,,,,,,,,
3,Savriyan Danilov [RUS],1,2,33.3%,0,0,0,-,2018,2019,0,,,,,,,,,,
3,Francesco Vilardo [ITA],2,1,66.7%,1,0,1,0.0%,2015,2019,0,,,,,,,,,,
3,Florent Diep [FRA],0,3,0.0%,3,0,3,0.0%,2016,2019,0,,,,,,,,,,
3,Evan Hoyt [GBR],1,2,33.3%,2,1,1,50.0%,2015,2019,0,,,,,,,,,,
3,Christopher Heyman [BEL],1,2,33.3%,2,1,1,50.0%,2017,2019,0,,,,,,,,,,
3,Gianni Mina [FRA],0,3,0.0%,1,0,1,0.0%,2016,2018,2,0.64,3.3%,1.7%,61.7%,52.7%,45.7%,50.0%,32.2%,47.6%,37.5%
2,Mats Rosenkranz [GER],0,2,0.0%,2,2,0,100.0%,2023,2024,0,,,,,,,,,,
