Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,4,1,3,25.0%,2-6,25.0%,31-43,41.9%,0-0,-,4,58.3%,26.3%,6.7%,7.5%,62.3%,65.0%,33.7%,53.2%,40.9%,47.0%,0.87,R16 (Nottingham)
Career,4,1,3,25.0%,2-6,25.0%,31-43,41.9%,0-0,-,4,58.3%,26.3%,6.7%,7.5%,62.3%,65.0%,33.7%,53.2%,40.9%,47.0%,0.87,
