Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Feb-2026,Mumbai 125,Hard,R32,234,265,Sohyun Park [KOR] d. Xu,6-1 0-0 RET,0.56,0.0%,12.0%,68.0%,52.9%,37.5%,4/6,0:45
26-Jan-2026,W100 Fujairah,Hard,R32,241,273,Erika Andreeva [RUS] d. Xu,6-3 6-2,0.71,0.0%,13.2%,52.8%,46.4%,32.0%,5/11,1:30
19-Jan-2026,W75 Manama,Hard,R32,241,244,Mai Hontama [JPN] d. Xu,6-4 6-1,0.59,8.3%,8.3%,56.7%,61.8%,38.5%,5/9,1:39
19-Jan-2026,Australian Open,Hard,Q1,241,142,Darja Vidmanova [CZE] d. Xu,6-3 2-6 6-2,0.86,3.5%,5.9%,52.9%,60.0%,50.0%,13/18,2:04
08-Dec-2025,Limoges 125,Hard,R32,234,138,Linda Klimovicova [CZE] d. (WC) Xu,6-3 6-3,0.68,1.8%,8.9%,58.9%,54.5%,43.5%,4/8,1:27
01-Dec-2025,W50 Selva Gardena,Hard,SF,250,381,Martyna Kubka [POL] d. Xu,6-2 6-3,0.54,4.3%,8.7%,47.8%,72.7%,37.5%,4/7,1:09
01-Dec-2025,W50 Selva Gardena,Hard,QF,250,197,Xu d. Jana Fett [CRO],6-3 6-4,1.09,2.0%,15.7%,51.0%,57.7%,40.0%,0/4,1:31
01-Dec-2025,W50 Selva Gardena,Hard,R16,250,517,Xu d. Maria Martinez Vaquero [ESP],6-4 6-4,1.32,3.4%,12.1%,63.8%,73.0%,38.1%,3/6,1:19
01-Dec-2025,W50 Selva Gardena,Hard,R32,250,410,Xu d. Vittoria Paganetti [ITA],6-4 6-2,1.24,3.5%,3.5%,64.9%,73.0%,35.0%,1/3,1:26
24-Nov-2025,W50 Ortisei,Hard,SF,260,216,Kayla Cross [CAN] d. Xu,6-4 6-4,0.89,6.3%,3.2%,52.4%,69.7%,33.3%,3/8,1:25
24-Nov-2025,W50 Ortisei,Hard,QF,260,242,Xu d. Susan Bandecchi [SUI],6-2 2-0,1.74,3.2%,6.5%,64.5%,70.0%,54.5%,3/4,0:45
24-Nov-2025,W50 Ortisei,Hard,R16,260,150,Xu d. Sofia Costoulas [BEL],2-6 6-3 6-2,0.97,8.4%,6.0%,60.2%,76.0%,48.5%,4/6,1:48
24-Nov-2025,W50 Ortisei,Hard,R32,260,631,Xu d. Valeria Bhunu [ZIM],6-2 7-6(3),1.38,5.0%,13.3%,50.0%,70.0%,63.3%,0/2,1:42
17-Nov-2025,W50 Trnava,Hard,R32,259,296,Tessa Johanna Brockmann [GER] d. Xu,6-1 6-0,0.49,3.1%,15.6%,46.9%,33.3%,29.4%,1/6,1:16
27-Oct-2025,W75 Glasgow,Hard,QF,269,199,Susan Bandecchi [SUI] d. Xu,5-7 7-6(5) 6-2,1.03,9.1%,5.5%,53.6%,74.6%,41.2%,9/13,2:31
27-Oct-2025,W75 Glasgow,Hard,R16,269,438,Xu d. Ranah Akua Stoiber [GBR],6-1 6-3,2.50,5.0%,0.0%,40.0%,93.8%,70.8%,0/0,0:59
27-Oct-2025,W75 Glasgow,Hard,R32,269,174,Xu d. Clervie Ngounoue [USA],6-2 6-4,1.50,3.9%,7.8%,49.0%,76.0%,57.7%,0/1,1:09
13-Oct-2025,W35 Birmingham,Hard,QF,356,570,Mika Stojsavljevic [GBR] d. Xu,3-6 7-6(4) 6-2,0.92,7.7%,4.8%,63.5%,63.6%,57.9%,5/8,2:50
13-Oct-2025,W35 Birmingham,Hard,R16,356,,Xu d. Sabine Rutlauka [LAT],6-2 6-0,2.18,17.5%,7.5%,55.0%,90.9%,55.6%,1/1,1:04
13-Oct-2025,W35 Birmingham,Hard,R32,356,967,Xu d. Indianna Spink [GBR],6-2 6-3,1.45,17.3%,5.8%,59.6%,80.6%,52.4%,2/2,1:24
