Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Nottingham R32,W vs Volynets,30,28,1.1,24.2%,22.6%,23,22,1.0,20.7%,19.8%,14.4%,5.4%,0.4,7.3%,19.4%
Career (1 matches),,30,28,1.1,24.2%,22.6%,23,22,1.0,20.7%,19.8%,14.4%,5.4%,0.4,7.3%,19.4%
