Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Nottingham R32,W vs Volynets,4.8,4.5,5.1,56.5%,53.8%,60.0%,64.3%,43.6%,34.2%,14.5,14.6,0.0,0.0
Last 52 Weeks (1 matches),,4.8,4.5,5.1,56.5%,53.8%,60.0%,64.3%,43.6%,34.2%,14.5,14.6,0.0,0.0
Career (1 matches),,4.8,4.5,5.1,56.5%,53.8%,60.0%,64.3%,43.6%,34.2%,14.5,14.6,0.0,0.0
