Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
2,Maria Martinez Vaquero [ESP],2,0,100.0%,0,0,0,-,2025,2025,2,1.24,2.2%,10.8%,61.2%,67.1%,40.7%,56.8%,53.5%,42.9%,60.0%
2,Kayla Cross [CAN],0,2,0.0%,0,0,0,-,2025,2025,2,0.96,5.5%,8.3%,55.2%,63.7%,27.7%,47.6%,50.3%,38.1%,39.3%
2,Susan Bandecchi [SUI],1,1,50.0%,1,0,1,0.0%,2025,2025,2,1.18,7.8%,5.7%,56.0%,73.4%,43.5%,60.3%,46.7%,70.6%,35.0%
2,Ranah Akua Stoiber [GBR],2,0,100.0%,0,0,0,-,2024,2025,1,2.50,5.0%,0.0%,40.0%,93.8%,70.8%,80.0%,50.0%,0,80.0%
2,Mika Stojsavljevic [GBR],0,2,0.0%,1,0,1,0.0%,2024,2025,1,0.92,7.7%,4.8%,63.5%,63.6%,57.9%,61.5%,35.4%,62.5%,18.2%
2,Amarni Banks [GBR],1,1,50.0%,0,0,0,-,2024,2025,1,0.58,5.1%,5.1%,56.4%,40.9%,35.3%,38.5%,35.7%,28.6%,50.0%
2,Haley Giavara [USA],2,0,100.0%,0,0,0,-,2024,2025,1,1.75,4.5%,9.1%,56.8%,72.0%,68.4%,70.5%,51.9%,66.7%,45.5%
2,Tamira Paszek [AUT],0,2,0.0%,0,0,0,-,2022,2024,0,,,,,,,,,,
2,Naho Sato [JPN],0,2,0.0%,0,0,0,-,2024,2024,0,,,,,,,,,,
2,Ankita Raina [IND],1,1,50.0%,2,2,0,100.0%,2023,2024,0,,,,,,,,,,
2,Jasmijn Gimbrere [NED],1,1,50.0%,1,1,0,100.0%,2022,2023,0,,,,,,,,,,
