Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Rome R64,L vs Alcaraz,42% (5/12),50% (1/2),0/0,0/0,60% (6/10),2/4,1/2,- (0/0),- (0/0)
2024 US Open R128,L vs Medvedev,55% (11/20),25% (2/8),1/2,0/0,45% (5/11),1/4,1/2,- (0/0),- (0/0)
2024 Umag QF,L vs Musetti,80% (8/10),50% (2/4),1/1,0/0,65% (11/17),4/6,2/3,- (0/0),- (0/0)
2024 Wimbledon R128,L vs Dimitrov,61% (11/18),25% (1/4),0/0,0/0,0% (0/4),1/4,0/1,- (0/0),- (0/0)
2024 Madrid R128,L vs Monteiro,64% (7/11),- (0/0),0/0,0/0,0% (0/2),0/2,0/1,- (0/0),- (0/0)
2024 Barcelona R32,W vs Humbert,67% (8/12),80% (4/5),2/3,1/2,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2024 Miami R128,L vs Monfils,77% (10/13),- (0/0),0/0,0/0,80% (4/5),2/4,0/1,50% (3/6),33% (2/6)
2024 Acapulco R16,L vs Ruud,90% (9/10),0% (0/1),0/0,0/0,60% (3/5),3/5,1/2,- (0/0),- (0/0)
2024 Buenos Aires R32,W vs Fils,80% (8/10),36% (4/11),2/4,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2023 Basel R32,L vs Hurkacz,57% (8/14),14% (1/7),0/0,0/0,25% (1/4),0/2,0/1,50% (2/4),0% (0/5)
2023 Shanghai R32,L vs Marozsan,83% (5/6),33% (1/3),0/0,0/0,71% (10/14),7/9,2/3,- (0/0),- (0/0)
2023 Davis Cup RR,L vs Mensik,56% (5/9),- (0/0),0/0,0/0,40% (2/5),1/3,1/2,- (0/0),- (0/0)
2023 US Open R128,L vs Wu,55% (17/31),63% (5/8),2/2,0/0,50% (5/10),1/4,1/2,- (0/0),- (0/0)
2023 Wimbledon R128,L vs Choinski,60% (12/20),45% (5/11),1/1,0/0,38% (5/13),4/7,0/1,50% (3/6),20% (1/5)
2023 Geneva R32,L vs Jarry,75% (6/8),- (0/0),0/0,0/0,50% (3/6),0/2,0/1,- (0/0),- (0/0)
2023 Banja Luka F,W vs Rublev,57% (12/21),40% (4/10),2/4,1/3,63% (5/8),0/1,0/0,- (0/0),- (0/0)
2023 Banja Luka QF,W vs Djokovic,56% (10/18),29% (2/7),2/2,1/1,94% (15/16),3/3,0/0,86% (6/7),29% (2/7)
2023 Banja Luka R16,W vs Barrere,58% (7/12),50% (5/10),2/3,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2023 Miami R32,L vs Alcaraz,83% (5/6),33% (1/3),0/0,0/0,20% (1/5),5/7,3/4,33% (2/6),50% (3/6)
2023 Buenos Aires QF,L vs Alcaraz,36% (4/11),40% (2/5),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2025 (1 matches),,41.7%,50.0%,-,-,60.0%,50.0%,50.0%,-,-
2024 (8 matches),,69.2%,39.4%,60.0%,66.7%,54.7%,44.0%,40.0%,50.0%,33.3%
2023 (12 matches),,60.5%,40.6%,76.9%,60.0%,58.3%,52.2%,47.1%,56.5%,26.1%
2022 (3 matches),,77.8%,8.3%,25.0%,0.0%,66.7%,56.3%,40.0%,78.9%,15.8%
2021 (9 matches),,64.2%,42.9%,60.0%,36.4%,57.1%,59.6%,44.4%,52.6%,44.4%
Career (370 matches),,64.9%,41.2%,54.4%,55.6%,61.8%,45.0%,44.3%,60.9%,34.6%
