Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Pablo Carreno Busta [ESP],4,5,44.4%,2,0,2,0.0%,2009,2025,8,0.93,4.8%,1.9%,62.8%,69.2%,50.2%,62.2%,35.3%,58.2%,45.5%
8,Thiago Monteiro [BRA],3,5,37.5%,1,1,0,100.0%,2014,2026,8,1.05,7.5%,1.5%,67.1%,69.6%,52.6%,64.0%,37.9%,53.7%,29.0%
8,Laslo Djere [SRB],4,4,50.0%,1,0,1,0.0%,2015,2025,8,1.04,1.3%,1.8%,66.1%,65.0%,48.7%,59.5%,42.3%,67.2%,42.6%
8,Federico Delbonis [ARG],2,6,25.0%,2,0,2,0.0%,2012,2021,8,0.92,1.8%,2.3%,68.2%,64.9%,48.1%,59.5%,37.2%,62.1%,47.7%
7,Marco Cecchinato [ITA],4,3,57.1%,3,1,2,33.3%,2012,2026,7,1.16,5.2%,3.2%,69.0%,72.6%,51.5%,66.1%,39.4%,67.6%,39.1%
7,Roberto Bautista Agut [ESP],0,7,0.0%,1,1,0,100.0%,2012,2022,7,0.67,4.7%,2.3%,59.8%,63.3%,38.4%,53.3%,31.4%,35.8%,37.9%
7,Jeremy Chardy [FRA],3,4,42.9%,3,1,2,33.3%,2011,2021,7,0.97,3.9%,1.9%,64.7%,66.9%,57.0%,63.4%,35.6%,53.7%,42.9%
7,John Isner [USA],1,6,14.3%,12,4,8,33.3%,2015,2019,7,0.91,7.2%,1.0%,69.6%,77.1%,61.2%,72.3%,25.2%,82.1%,22.7%
7,Ivo Karlovic [CRO],0,7,0.0%,7,0,7,0.0%,2010,2016,7,0.71,7.2%,3.4%,67.2%,77.5%,53.9%,69.8%,21.3%,54.2%,18.2%
6,Albert Ramos [ESP],3,3,50.0%,1,0,1,0.0%,2016,2025,6,1.15,7.5%,3.9%,63.9%,76.2%,52.9%,67.8%,37.1%,61.1%,37.8%
6,Diego Schwartzman [ARG],3,3,50.0%,1,0,1,0.0%,2015,2024,5,1.01,4.2%,3.0%,67.2%,61.7%,47.1%,56.9%,43.4%,52.8%,46.4%
6,Frances Tiafoe [USA],1,5,16.7%,1,0,1,0.0%,2017,2024,6,0.91,6.2%,2.8%,66.7%,66.1%,49.3%,60.5%,35.9%,56.8%,32.5%
6,Borna Coric [CRO],3,3,50.0%,2,0,2,0.0%,2014,2022,6,0.94,5.1%,1.8%,68.7%,72.2%,47.5%,64.4%,33.3%,64.7%,32.3%
6,Benoit Paire [FRA],4,2,66.7%,2,2,0,100.0%,2016,2022,6,1.08,2.9%,2.6%,70.5%,65.2%,53.5%,61.7%,41.3%,54.2%,43.3%
6,Adrian Mannarino [FRA],4,2,66.7%,4,1,3,25.0%,2018,2022,6,1.07,4.2%,1.6%,70.3%,66.7%,54.7%,63.1%,39.6%,59.3%,46.3%
